"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022473388.1","LOC111128022"," 28S ribosomal protein S5, mitochondrial-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022435058.1","LOC111102365"," 39S ribosomal protein L19, mitochondrial-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022437880.1","LOC111104114"," 39S ribosomal protein L19, mitochondrial-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022471018.1","LOC111126406"," 39S ribosomal protein L22, mitochondrial-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022465374.1","LOC111123203"," 39S ribosomal protein L30, mitochondrial-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022470085.1","LOC111125877"," 39S ribosomal protein L30, mitochondrial-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022487843.1","LOC111136749"," 39S ribosomal protein L43, mitochondrial-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022487467.1","LOC111136522"," 40S ribosomal protein S16-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022459439.1","LOC111119359"," 40S ribosomal protein S24-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022488227.1","LOC111137006"," 50S ribosomal protein L20-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022458698.1","LOC111118963"," aspartate--tRNA ligase, cytoplasmic-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022476804.1","LOC111130105"," bifunctional glutamate/proline--tRNA ligase-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022477027.1","LOC111130240"," bifunctional glutamate/proline--tRNA ligase-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022469790.1","LOC111125723"," histidine--tRNA ligase, cytoplasmic-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022471636.1","LOC111126778"," probable 39S ribosomal protein L24, mitochondrial"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022446751.1","LOC111110313"," serine--tRNA ligase, cytoplasmic-like"
"Day2","turquoise","translation","GO:0006412","BP",1.51482682320324e-05,19,0.0688405797101449,"XM_022474603.1","LOC111128765"," signal recognition particle 9 kDa protein-like"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022481046.1","LOC111133015"," acyl-coenzyme A thioesterase 8-like"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022485722.1","LOC111135561"," anamorsin homolog"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022478975.1","LOC111131439"," enolase-phosphatase E1-like"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022475063.1","LOC111129018"," glutathione-specific gamma-glutamylcyclotransferase 1-like"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022477509.1","LOC111130436"," glutathione peroxidase 2-like"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022440914.1","LOC111106298"," glutathione S-transferase Mu 3-like"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022437804.1","LOC111104070"," glutathione S-transferase omega-1-like"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022437659.1","LOC111103987"," glutathione S-transferase P 1-like"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022434571.1","LOC111101916"," isocitrate dehydrogenase [NADP] cytoplasmic-like"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022432785.1","LOC111100699"," methylthioribulose-1-phosphate dehydratase-like"
"Day2","turquoise","sulfur compound metabolic process","GO:0006790","BP",0.000282173077773099,11,0.0533980582524272,"XM_022478048.1","LOC111130803"," putative glutathione-specific gamma-glutamylcyclotransferase 2"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022477149.1","LOC111130295"," 26S proteasome regulatory subunit 10B"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022477191.1","LOC111130300"," 26S proteasome regulatory subunit 6B"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022448523.1","LOC111111505"," 26S proteasome regulatory subunit 8"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022455910.1","LOC111116870"," 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial-like"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022436490.1","LOC111103312"," basic phospholipase A2 3-like"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022451881.1","LOC111113586"," carboxypeptidase A1-like"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022475063.1","LOC111129018"," glutathione-specific gamma-glutamylcyclotransferase 1-like"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022463464.1","LOC111121964"," group XIIA secretory phospholipase A2-like"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022486392.1","LOC111135914"," inositol monophosphatase 1-like"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022477503.1","LOC111130431"," proteasome subunit alpha type-3-like"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022477478.1","LOC111130411"," proteasome subunit alpha type-4-like"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022443829.1","LOC111108182"," proteasome subunit alpha type-5-like"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022473237.1","LOC111127912"," proteasome subunit alpha type-6-like"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022478048.1","LOC111130803"," putative glutathione-specific gamma-glutamylcyclotransferase 2"
"Day2","turquoise","catabolic process","GO:0009056","BP",0.00995272897843098,15,0.020297699594046,"XM_022477680.1","LOC111130532"," uncharacterized"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022444093.1","LOC111108307"," 5-aminolevulinate synthase, nonspecific, mitochondrial-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022431634.1","LOC111100046"," carbohydrate sulfotransferase 8-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022470031.1","LOC111125850"," carnosine synthase 1-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022490167.1","LOC111138290"," CDP-diacylglycerol--inositol 3-phosphatidyltransferase-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022447662.1","LOC111110978"," corepressor interacting with RBPJ 1-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022470439.1","LOC111126053"," delta-aminolevulinic acid dehydratase-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022453848.1","LOC111115195"," dephospho-CoA kinase domain-containing protein-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022462861.1","LOC111121541"," DNA-binding protein inhibitor ID-2-A-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022481245.1","LOC111133143"," DNA-directed RNA polymerase II subunit RPB3-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022477894.1","LOC111130698"," DNA-directed RNA polymerase II subunit RPB7"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022466872.1","LOC111124019"," DNA-directed RNA polymerases I, II, and III subunit RPABC3-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022487888.1","LOC111136783"," dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022444294.1","LOC111108423"," dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022478063.1","LOC111130822"," enhancer of rudimentary homolog"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022478975.1","LOC111131439"," enolase-phosphatase E1-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022441205.1","LOC111106501"," fork-head transcriptional regulator 2-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022431088.1","LOC111099690"," GDP-L-fucose synthase-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022486179.1","LOC111135800"," general transcription factor IIF subunit 2-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022474929.1","LOC111128955"," histone H4"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022461195.1","LOC111120471"," homeobox even-skipped homolog protein 2-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022479242.1","LOC111131628"," homeobox protein goosecoid-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022486392.1","LOC111135914"," inositol monophosphatase 1-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022484726.1","LOC111135038"," mediator of RNA polymerase II transcription subunit 10-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022479266.1","LOC111131641"," mediator of RNA polymerase II transcription subunit 17-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022466731.1","LOC111123965"," mediator of RNA polymerase II transcription subunit 7-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022432785.1","LOC111100699"," methylthioribulose-1-phosphate dehydratase-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022486641.1","LOC111136057"," nucleoside diphosphate kinase 7-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022462160.1","LOC111121057"," paired amphipathic helix protein Sin3a-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022472390.1","LOC111127288"," parafibromin-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022432646.1","LOC111100592"," peroxisome proliferator-activated receptor gamma coactivator 1-alpha-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022456813.1","LOC111117651"," phosphatidylinositol-glycan biosynthesis class X protein-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022455052.1","LOC111116065"," phosphoserine aminotransferase-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022465852.1","LOC111123492"," pre-B-cell leukemia transcription factor 1-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022461571.1","LOC111120673"," proliferating cell nuclear antigen-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022478430.1","LOC111131082"," protein lin-52 homolog"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022448351.1","LOC111111393"," pyridoxal 5'-phosphate synthase subunit PdxS-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022471634.1","LOC111126776"," replication protein A 14 kDa subunit-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022439843.1","LOC111105509"," runt-related transcription factor 1-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022434319.1","LOC111101726"," snRNA-activating protein complex subunit 5-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022468925.1","LOC111125304"," sterol regulatory element-binding protein 1-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022487338.1","LOC111136465"," transcription elongation factor SPT4-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022430595.1","LOC111099184"," transcription factor HES-4-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022461911.1","LOC111120889"," transcription factor SOX-11-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022430808.1","LOC111099503"," transcription factor Sox-14-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022447158.1","LOC111110592"," transcription initiation factor TFIID subunit 11-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022436702.1","LOC111103421"," transcription initiation factor TFIID subunit 13-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022438604.1","LOC111104584"," transcription initiation factor TFIID subunit 13-like"
"Day2","turquoise","biosynthetic process","GO:0009058","BP",0.0156570881024973,54,0.0178689609530112,"XM_022476338.1","LOC111129852"," transcriptional repressor p66-beta-like"
