"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"3444","XM_022478741.1","XM_022478741.1 PREDICTED: Crassostrea virginica coiled-coil domain-containing protein 60-like (LOC111131266), transcript variant X5, mRNA"," coiled-coil domain-containing protein 60-like (LOC111131266), transcript variant X5, mRNA","LOC111131266",103.5577,1.148602,2.121993,0.5412846,0.5883115,0.874458,138.1571,148.4775,116.8588,122.1996,145.4318,117.0396,120.644,103.6065,0,133.8836,53.37829,151.1463,87.98489,113.2336,45.21805,70.39077,110.1978,125.0726,0,143.7857,153.8436,51.34819,124.2486,109.2369
"4620","XR_002633633.1","XR_002633633.1 PREDICTED: Crassostrea virginica uncharacterized LOC111099129 (LOC111099129), transcript variant X2, ncRNA"," uncharacterized LOC111099129 (LOC111099129), transcript variant X2, ncRNA","LOC111099129",13.77824,1.621146,3.000493,0.5402932,0.5889949,0.875203,14.60198,13.06602,19.9294,31.08586,13.13578,0,27.33341,17.83953,0,0,15.42039,14.74598,27.69895,7.900019,24.11629,0,13.22374,10.72051,10.87413,0,7.550604,22.1502,14.93699,24.34798
"4592","XM_022490304.1","XM_022490304.1 PREDICTED: Crassostrea virginica serine, glycine, tyrosine and glutamine-rich protein-like (LOC111138375), mRNA"," serine, glycine, tyrosine and glutamine-rich protein-like (LOC111138375), mRNA","LOC111138375",909.331,0.2134967,0.3953972,0.539955,0.589228,0.8752788,950.2516,1069.038,943.9291,787.8657,913.8747,827.6371,433.5644,625.7559,761.0006,1055.201,1023.677,888.4452,837.4858,764.5463,873.2108,679.1109,941.5304,654.8444,1364.704,1070.635,1155.242,1340.087,1069.353,792.9546
"1338","XM_022458065.1","XM_022458065.1 PREDICTED: Crassostrea virginica serine/threonine-protein kinase ICK-like (LOC111118547), mRNA"," serine/threonine-protein kinase ICK-like (LOC111118547), mRNA","LOC111118547",129.8228,-0.6928024,1.284319,-0.5394316,0.5895891,0.8755443,156.1288,142.5384,135.8823,153.2854,174.5182,119.5476,153.6326,168.1033,145.0159,134.8754,129.2941,67.58574,0,130.7892,132.6396,150.3803,132.2374,141.1534,73.4004,146.889,140.63,108.7373,132.396,146.0879
"2202","XM_022465870.1","XM_022465870.1 PREDICTED: Crassostrea virginica uncharacterized LOC111123495 (LOC111123495), mRNA"," uncharacterized LOC111123495 (LOC111123495), mRNA","LOC111123495",119.1425,-1.115727,2.072403,-0.5383738,0.590319,0.8761511,157.252,148.4775,149.4705,165.0766,121.9751,117.0396,105.5635,124.8767,67.85146,136.8588,72.35723,66.35691,0,113.2336,68.3295,218.3714,50.25022,144.7269,0,189.3006,123.6411,143.9763,171.0964,203.3386
"2872","XM_022473280.1","XM_022473280.1 PREDICTED: Crassostrea virginica 3-ketoacyl-CoA thiolase, mitochondrial-like (LOC111127947), mRNA"," 3-ketoacyl-CoA thiolase, mitochondrial-like (LOC111127947), mRNA","LOC111127947",74.32684,0.6266752,1.164274,0.5382539,0.5904018,0.8761511,99.96737,103.3403,100.5529,120.0557,61.9258,107.8436,82.00023,81.65017,74.50356,70.41287,81.84671,52.83976,0,83.38909,67.32465,63.99161,60.82921,54.49592,80.19673,79.65108,88.7196,31.21164,71.29017,65.80536
"3826","XM_022483013.1","XM_022483013.1 PREDICTED: Crassostrea virginica ADP-ribosylation factor 6 (LOC111134171), mRNA"," ADP-ribosylation factor 6 (LOC111134171), mRNA","LOC111134171",176.1217,-0.1948243,0.3622735,-0.5377826,0.5907272,0.8761511,165.1146,155.6044,146.7529,219.7449,168.8886,159.6754,157.4027,185.9428,182.2676,232.0649,209.9546,156.0616,184.1165,138.6892,145.7026,259.9659,194.8298,186.7155,141.3637,174.8186,166.1133,141.9626,164.3069,188.8614
"4268","XM_022487468.1","XM_022487468.1 PREDICTED: Crassostrea virginica calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like (LOC111136548), transcript variant X2, mRNA"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like (LOC111136548), transcript variant X2, mRNA","LOC111136548",358.9368,-0.3342104,0.6213846,-0.5378479,0.590682,0.8761511,325.7364,368.2242,319.7763,321.5778,127.6047,392.9186,329.886,403.4479,320.6314,374.8741,404.4888,368.6495,407.3375,357.2564,401.9382,569.5253,352.6331,523.5182,217.4827,362.0504,340.721,303.055,467.7993,253.3506
"312","XM_022436151.1","XM_022436151.1 PREDICTED: Crassostrea virginica SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1-like (LOC111103115), transcript variant X8, mRNA"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1-like (LOC111103115), transcript variant X8, mRNA","LOC111103115",157.0058,1.876584,3.500016,0.5361644,0.5918449,0.8775379,240.371,0,197.4823,45.0209,0,225.7192,128.1843,0,129.0508,238.0153,339.2487,331.7845,182.4872,164.1448,193.9352,0,222.1588,27.69465,85.6338,348.6028,355.8222,78.53253,213.1916,21.05772
"2557","XM_022470040.1","XM_022470040.1 PREDICTED: Crassostrea virginica ubiquitin-fold modifier-conjugating enzyme 1 (LOC111125853), mRNA"," ubiquitin-fold modifier-conjugating enzyme 1 (LOC111125853), mRNA","LOC111125853",38.24876,-0.9499344,1.773352,-0.5356715,0.5921856,0.8777722,32.57364,23.7564,38.04704,48.23668,26.27155,46.81584,33.93113,44.59883,0,40.66095,49.81974,20.89014,0,47.40012,37.17929,79.18961,57.30288,35.73503,24.4668,50.68705,22.65181,46.31405,50.2426,61.19899
"746","XM_022445943.1","XM_022445943.1 PREDICTED: Crassostrea virginica protein rolling stone-like (LOC111109722), mRNA"," protein rolling stone-like (LOC111109722), mRNA","LOC111109722",28.49785,-1.372002,2.564943,-0.5349056,0.5927152,0.8782861,0,0,17.21176,52.52438,0,53.50381,23.56328,17.83953,25.27799,53.55345,23.72368,23.3478,30.95765,18.43338,47.22774,59.19223,26.44748,19.65427,0,24.82631,20.76416,51.34819,35.98456,58.56677
"130","XM_022432662.1","XM_022432662.1 PREDICTED: Crassostrea virginica uncharacterized protein C6orf163 homolog (LOC111100605), mRNA"," uncharacterized protein C6orf163 homolog (LOC111100605), mRNA","LOC111100605",220.6292,-0.1591875,0.2983664,-0.5335302,0.5936666,0.8791537,188.7024,181.7365,245.494,219.7449,230.8144,163.8554,262.9662,218.8773,210.2065,219.1725,232.4921,249.4528,262.3253,235.245,185.8964,223.1707,248.6063,249.2518,206.6085,217.2302,216.136,195.3245,217.2653,214.5255
"306","XM_022435988.1","XM_022435988.1 PREDICTED: Crassostrea virginica rac guanine nucleotide exchange factor B-like (LOC111102987), transcript variant X5, mRNA"," rac guanine nucleotide exchange factor B-like (LOC111102987), transcript variant X5, mRNA","LOC111102987",192.7218,0.1753324,0.3284824,0.5337651,0.5935041,0.8791537,132.541,154.4166,159.4352,213.3133,160.4441,275.043,236.5754,179.7676,215.5282,193.3875,199.2789,205.2149,215.0742,228.2228,216.0418,187.9753,168.3823,171.5281,199.8122,227.5745,181.2145,188.2767,162.949,153.3265
"2131","XM_022464939.1","XM_022464939.1 PREDICTED: Crassostrea virginica lupus La protein homolog (LOC111122904), mRNA"," lupus La protein homolog (LOC111122904), mRNA","LOC111122904",83.35397,-0.3660449,0.6871569,-0.5326948,0.5942449,0.8797388,89.85831,45.13716,90.5882,64.31557,87.25909,87.77969,85.77035,86.45312,98.45113,66.44595,34.39934,119.1967,101.0197,96.55579,85.41187,76.78993,111.0794,100.0581,76.11893,47.58376,93.43872,81.55301,91.65879,83.57281
"3028","XM_022475052.1","XM_022475052.1 PREDICTED: Crassostrea virginica echinoderm microtubule-associated protein-like 2 (LOC111129009), mRNA"," echinoderm microtubule-associated protein-like 2 (LOC111129009), mRNA","LOC111129009",180.7458,0.8446798,1.58651,0.5324138,0.5944394,0.8797557,224.6458,172.2339,204.7293,199.3783,157.6293,255.8151,67.86226,225.0526,203.5544,204.2965,211.1408,234.7068,0,240.5117,219.0563,199.1739,147.2243,237.6379,95.14867,249.2975,198.2034,73.49839,211.1547,105.9466
"2956","XM_022474250.1","XM_022474250.1 PREDICTED: Crassostrea virginica chromatin assembly factor 1 subunit A-like (LOC111128572), mRNA"," chromatin assembly factor 1 subunit A-like (LOC111128572), mRNA","LOC111128572",165.996,1.267001,2.386301,0.5309476,0.5954551,0.88014,165.1146,148.4775,188.4235,109.3365,310.5673,0,136.667,228.4832,191.5806,49.58653,130.4803,312.1232,334.0167,251.0451,202.9788,104.7863,269.7643,185.8221,0,56.89363,233.1249,110.751,171.0964,92.78556
"3463","XM_022478905.1","XM_022478905.1 PREDICTED: Crassostrea virginica U4/U6.U5 tri-snRNP-associated protein 1-like (LOC111131404), mRNA"," U4/U6.U5 tri-snRNP-associated protein 1-like (LOC111131404), mRNA","LOC111131404",330.0282,0.3255866,0.6127446,0.5313577,0.5951709,0.88014,385.2675,294.5794,360.541,264.7658,425.9745,205.6553,278.0468,376.0025,369.857,273.7176,287.0566,378.4801,430.1484,431.8677,337.6281,233.5694,388.778,461.8752,237.8717,287.5714,362.429,266.8092,399.9039,182.2808
"3586","XM_022480034.1","XM_022480034.1 PREDICTED: Crassostrea virginica L-methionine gamma-lyase-like (LOC111132244), mRNA"," L-methionine gamma-lyase-like (LOC111132244), mRNA","LOC111132244",28.39095,2.165676,4.07999,0.5308043,0.5955544,0.88014,29.20395,47.5128,69.75291,0,28.14809,24.24392,0,40.48202,0,53.55345,32.02697,0,0,57.93347,59.28589,21.59717,46.72388,50.02904,0,27.9296,22.65181,0,39.37933,30.92852
"3656","XM_022481054.1","XM_022481054.1 PREDICTED: Crassostrea virginica eukaryotic translation initiation factor 4 gamma 1-like (LOC111133022), mRNA"," eukaryotic translation initiation factor 4 gamma 1-like (LOC111133022), mRNA","LOC111133022",529.3598,0.2217248,0.4170308,0.5316748,0.5949512,0.88014,500.9601,473.9402,562.5527,601.3506,589.2334,375.3627,450.53,554.3978,501.5686,520.6585,488.7079,525.9399,707.1378,533.6902,586.8298,601.5211,500.739,779.917,347.9723,506.8705,576.6774,395.6831,548.5949,473.7986
"4303","XM_022487700.1","XM_022487700.1 PREDICTED: Crassostrea virginica cleavage and polyadenylation specificity factor subunit 1-like (LOC111136672), mRNA"," cleavage and polyadenylation specificity factor subunit 1-like (LOC111136672), mRNA","LOC111136672",90.18493,-2.395734,4.514148,-0.5307167,0.5956151,0.88014,83.11894,0,166.6823,86.82602,180.1478,138.7755,0,164.6726,91.79903,63.47075,0,0,0,166.7782,64.31012,143.9811,59.94763,191.1824,0,169.6465,153.8436,65.44377,173.8122,0
"3878","XM_022483544.1","XM_022483544.1 PREDICTED: Crassostrea virginica serine protease inhibitor dipetalogastin-like (LOC111134486), transcript variant X1, mRNA"," serine protease inhibitor dipetalogastin-like (LOC111134486), transcript variant X1, mRNA","LOC111134486",2231.754,0.2609706,0.4921132,0.530306,0.5958998,0.8802898,2208.268,2612.016,2130.634,1265.945,1344.541,1908.581,1312.004,2074.189,2092.752,2118.336,3065.1,2617.411,2603.701,3010.785,2204.631,1140.65,2041.746,1482.11,3781.48,3209.835,3183.523,2678.16,1940.451,1535.239
"2260","XM_022466615.1","XM_022466615.1 PREDICTED: Crassostrea virginica tetratricopeptide repeat protein 25-like (LOC111123910), transcript variant X12, mRNA"," tetratricopeptide repeat protein 25-like (LOC111123910), transcript variant X12, mRNA","LOC111123910",31.21379,2.989159,5.645016,0.5295217,0.5964436,0.8808187,0,0,43.48234,0,36.59252,40.96386,71.63238,81.65017,0,82.31364,0,0,0,68.46683,0,78.38972,62.59237,40.20191,0,0,0,37.25261,74.00599,31.58657
"3560","XM_022479667.1","XM_022479667.1 PREDICTED: Crassostrea virginica uncharacterized LOC111132034 (LOC111132034), mRNA"," uncharacterized LOC111132034 (LOC111132034), mRNA","LOC111132034",95.64761,-0.5696373,1.076288,-0.5292609,0.5966245,0.8808187,84.24216,87.89869,96.92938,116.8399,116.3454,137.1035,102.7359,96.74516,115.7466,110.0821,96.08092,98.30653,0,71.10017,94.45548,105.5861,65.23712,78.61706,108.7413,105.5118,90.60725,82.55983,100.4852,133.5849
"233","XM_022434156.1","XM_022434156.1 PREDICTED: Crassostrea virginica golgin subfamily A member 7-like (LOC111101611), mRNA"," golgin subfamily A member 7-like (LOC111101611), mRNA","LOC111101611",69.78723,-1.574811,2.983329,-0.5278703,0.5975894,0.8813502,48.29884,55.82754,94.21173,88.96987,101.3331,79.41972,115.9314,83.70858,55.87767,99.17305,0,0,0,78.12241,89.43126,107.1859,49.36863,93.80445,0,50.68705,91.55107,98.66907,38.02143,155.3007
"805","XM_022447052.1","XM_022447052.1 PREDICTED: Crassostrea virginica universal stress protein in QAH/OAS sulfhydrylase 3'region-like (LOC111110517), transcript variant X5, mRNA"," universal stress protein in QAH/OAS sulfhydrylase 3'region-like (LOC111110517), transcript variant X5, mRNA","LOC111110517",28.48337,-1.951514,3.707541,-0.5263635,0.5986357,0.8813502,24.71103,0,22.64705,22.51045,72.24677,22.57192,22.62075,33.62066,0,35.7023,41.51645,0,0,0,47.22774,15.9979,54.65813,41.98866,0,27.9296,66.06778,24.16385,26.47921,80.94059
"2028","XM_022463765.1","XM_022463765.1 PREDICTED: Crassostrea virginica trinucleotide repeat-containing gene 18 protein-like (LOC111122162), mRNA"," trinucleotide repeat-containing gene 18 protein-like (LOC111122162), mRNA","LOC111122162",330.9293,0.8731411,1.658019,0.5266171,0.5984595,0.8813502,360.5565,343.28,412.1763,346.2321,473.8262,103.6636,333.6561,376.6886,351.2311,296.5274,289.4289,427.6334,495.3224,383.5898,338.633,222.3708,257.4222,371.6443,0,326.8798,476.6319,274.8638,351.0192,329.0268
"2063","XM_022464184.1","XM_022464184.1 PREDICTED: Crassostrea virginica caspase activity and apoptosis inhibitor 1-like (LOC111122401), transcript variant X5, mRNA"," caspase activity and apoptosis inhibitor 1-like (LOC111122401), transcript variant X5, mRNA","LOC111122401",50.0976,1.312037,2.489712,0.5269835,0.598205,0.8813502,107.83,76.02049,54.35292,94.3295,67.55542,64.37178,36.75872,41.85429,0,36.69403,94.89473,0,70.06204,16.67782,0,44.79412,71.4082,54.49592,58.44847,20.68859,65.12396,41.27992,36.66352,48.03791
"2818","XM_022472619.1","XM_022472619.1 PREDICTED: Crassostrea virginica FK506-binding protein 2-like (LOC111127441), mRNA"," FK506-binding protein 2-like (LOC111127441), mRNA","LOC111127441",33.87423,-0.9317434,1.766571,-0.5274305,0.5978947,0.8813502,38.18978,16.62948,38.95293,33.22971,28.14809,33.43988,12.25291,8.919766,17.29547,36.69403,43.88881,0,0,31.60008,36.17444,83.98898,84.63194,39.30853,19.02973,28.96403,31.14624,59.40281,30.55293,60.54093
"3821","XM_022482988.1","XM_022482988.1 PREDICTED: Crassostrea virginica actin-like protein 6A (LOC111134128), mRNA"," actin-like protein 6A (LOC111134128), mRNA","LOC111134128",50.17641,-0.7679016,1.45849,-0.5265045,0.5985377,0.8813502,26.95749,60.57882,66.12939,26.79815,69.43196,54.33981,60.32201,56.94928,38.5822,50.57826,37.95789,31.94962,35.8457,28.08896,70.33919,71.19066,23.80273,70.57668,0,57.92806,63.23631,59.40281,78.75867,64.48925
"3900","XM_022483791.1","XM_022483791.1 PREDICTED: Crassostrea virginica integral membrane protein 2A-like (LOC111134615), transcript variant X1, mRNA"," integral membrane protein 2A-like (LOC111134615), transcript variant X1, mRNA","LOC111134615",63.38601,1.109911,2.105758,0.527084,0.5981352,0.8813502,48.29884,0,58.88233,52.52438,139.8022,53.50381,46.18404,81.65017,47.89515,100.1648,80.66052,39.32261,84.72619,99.18913,97.47002,44.79412,22.92115,85.76407,0,93.09867,53.79805,40.27309,116.7801,33.56073
"4386","XM_022488440.1","XM_022488440.1 PREDICTED: Crassostrea virginica enolase 4-like (LOC111137133), transcript variant X1, mRNA"," enolase 4-like (LOC111137133), transcript variant X1, mRNA","LOC111137133",128.999,-0.1502179,0.2847262,-0.527587,0.597786,0.8813502,138.1571,141.3506,147.6588,126.4873,103.2097,133.7595,110.2762,142.7163,130.3812,136.8588,118.6184,132.7138,135.236,118.5003,100.4846,123.1838,146.3427,127.7527,138.6452,142.7513,141.5738,102.6964,127.6434,128.9785
"4536","XM_022489725.1","XM_022489725.1 PREDICTED: Crassostrea virginica transmembrane protein 189-like (LOC111137986), mRNA"," transmembrane protein 189-like (LOC111137986), mRNA","LOC111137986",38.46866,-2.694744,5.099207,-0.5284635,0.5971777,0.8813502,42.6827,0,38.04704,0,37.53079,89.45169,75.40251,69.98586,0,37.68576,0,0,0,0,84.40703,99.98688,35.26331,82.19056,0,0,33.97772,39.26626,67.21645,90.15334
"174","XM_022433242.1","XM_022433242.1 PREDICTED: Crassostrea virginica ras-related protein Rab6 (LOC111101027), transcript variant X2, mRNA"," ras-related protein Rab6 (LOC111101027), transcript variant X2, mRNA","LOC111101027",165.9748,0.1616736,0.3073597,0.5260079,0.5988827,0.8814438,131.4178,147.2897,122.2941,121.1277,133.2343,133.7595,185.6787,157.1251,152.9984,252.8913,230.1197,164.6634,236.2557,172.0449,199.9643,172.7773,204.5272,165.2745,160.3935,146.889,146.293,153.0377,144.6172,148.7201
"1797","XM_022462019.1","XM_022462019.1 PREDICTED: Crassostrea virginica ragulator complex protein LAMTOR2-like (LOC111120954), mRNA"," ragulator complex protein LAMTOR2-like (LOC111120954), mRNA","LOC111120954",26.95624,1.468817,2.794107,0.5256841,0.5991077,0.8815049,47.17561,22.56858,30.79999,19.29467,46.91349,43.47185,39.58632,30.18998,0,34.71057,0,38.09378,0,33.35564,46.2229,11.19853,13.22374,24.12114,25.82607,35.17061,31.14624,0,27.15816,46.72181
"440","XM_022438219.1","XM_022438219.1 PREDICTED: Crassostrea virginica histone-binding protein RBBP4 (LOC111104330), transcript variant X2, mRNA"," histone-binding protein RBBP4 (LOC111104330), transcript variant X2, mRNA","LOC111104330",119.0819,0.188317,0.3587637,0.5249054,0.599649,0.8815888,102.2138,135.4115,101.4588,128.6311,136.0491,147.9715,122.5291,104.2927,114.4162,128.925,116.246,117.9678,115.6838,99.18913,124.6009,94.38762,148.9875,122.3925,101.945,109.6495,108.5399,109.7442,114.0643,152.6684
"3296","XM_022477591.1","XM_022477591.1 PREDICTED: Crassostrea virginica violaxanthin de-epoxidase, chloroplastic-like (LOC111130483), mRNA"," violaxanthin de-epoxidase, chloroplastic-like (LOC111130483), mRNA","LOC111130483",61.74827,0.3022076,0.575842,0.52481,0.5997153,0.8815888,55.03821,90.27433,58.88233,67.53135,45.03695,56.8478,42.41391,63.81064,62.52977,59.50383,60.49539,60.21275,66.80334,79.00019,59.28589,51.99318,69.64504,38.41515,80.19673,65.16907,55.6857,82.55983,66.5375,44.08959
"4671","XR_002636494.1","XR_002636494.1 PREDICTED: Crassostrea virginica uncharacterized LOC111113214 (LOC111113214), ncRNA"," uncharacterized LOC111113214 (LOC111113214), ncRNA","LOC111113214",857.2495,-0.2356487,0.4487173,-0.5251608,0.5994714,0.8815888,764.9188,880.1747,751.8821,868.2602,949.529,875.289,763.4504,718.3843,828.8521,840.9875,868.2868,804.8847,811.4162,766.3019,872.206,727.1046,1332.072,594.0948,1057.509,754.0992,708.8129,1148.79,792.3394,1094.343
"651","XM_022443860.1","XM_022443860.1 PREDICTED: Crassostrea virginica ATP synthase subunit gamma, mitochondrial-like (LOC111108193), mRNA"," ATP synthase subunit gamma, mitochondrial-like (LOC111108193), mRNA","LOC111108193",312.6746,-0.1474778,0.2813479,-0.5241829,0.6001513,0.8816223,314.5041,372.9755,327.0234,384.8215,328.3944,366.1667,364.7596,275.8266,329.9443,323.3042,307.2217,239.6222,228.109,251.0451,272.3131,331.1566,289.1591,267.1193,354.7686,291.7092,288.8106,326.212,298.7398,370.4842
"2159","XM_022465195.1","XM_022465195.1 PREDICTED: Crassostrea virginica thyroid transcription factor 1-associated protein 26 homolog (LOC111123097), mRNA"," thyroid transcription factor 1-associated protein 26 homolog (LOC111123097), mRNA","LOC111123097",35.43683,-1.404044,2.677239,-0.5244374,0.5999744,0.8816223,29.20395,30.88332,54.35292,34.30164,50.66657,26.75191,30.161,43.9127,0,0,0,34.40728,39.1044,60.56681,28.13568,58.39234,55.53971,58.06942,0,32.06732,63.23631,29.19799,44.81097,46.72181
"2733","XM_022471634.1","XM_022471634.1 PREDICTED: Crassostrea virginica replication protein A 14 kDa subunit-like (LOC111126776), mRNA"," replication protein A 14 kDa subunit-like (LOC111126776), mRNA","LOC111126776",13.26738,-2.099008,4.005852,-0.5239855,0.6002886,0.8816223,16.84843,26.13204,0,0,15.95059,22.57192,11.31038,0,0,11.90077,0,0,0,9.655579,18.08722,15.9979,29.09223,11.61388,0,13.44759,29.25859,23.15703,28.51607,34.87684
"3517","XM_022479284.1","XM_022479284.1 PREDICTED: Crassostrea virginica cell division control protein 42-like (LOC111131657), mRNA"," cell division control protein 42-like (LOC111131657), mRNA","LOC111131657",20.6023,-2.517662,4.809033,-0.5235277,0.6006071,0.8818205,0,22.56858,18.11764,0,18.76539,46.81584,23.56328,31.56225,0,18.84288,0,0,0,20.18894,38.18413,58.39234,0,47.34891,0,0,22.65181,51.34819,35.30561,40.79932
