"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","C6.larva","C7.larva","C8.larva"
"1755","XM_022461572.1","XM_022461572.1 PREDICTED: Crassostrea virginica proliferating cell nuclear antigen-like (LOC111120673), transcript variant X2, mRNA"," proliferating cell nuclear antigen-like (LOC111120673), transcript variant X2, mRNA","LOC111120673",115.233017184076,0.995062701765424,3.56804987296609,0.278881388207232,0.780335852168795,0.998645476109875,79.194162389888,255.836468207717,0,190.812487885648,0,288.783822393416,184.321761838569,111.276956416473,0,87.3697494578588,0,185.200797619345
"1759","XM_022461594.1","XM_022461594.1 PREDICTED: Crassostrea virginica cytochrome P450 4d1-like (LOC111120683), transcript variant X1, mRNA"," cytochrome P450 4d1-like (LOC111120683), transcript variant X1, mRNA","LOC111120683",37.4258204802783,1.05581834427467,2.46682544077605,0.428006913996523,0.668646086649857,0.998645476109875,39.0546554251503,0,57.1649133515981,28.8797278962062,58.5777713275525,42.2805043835664,88.5109450412931,63.3012626321255,40.1410971175883,0,31.1989685882594,0
"1761","XM_022461614.1","XM_022461614.1 PREDICTED: Crassostrea virginica p21-activated protein kinase-interacting protein 1-like (LOC111120695), mRNA"," p21-activated protein kinase-interacting protein 1-like (LOC111120695), mRNA","LOC111120695",45.4025603078669,0.236396072469247,0.737961545342212,0.320336573038673,0.748713201385685,0.998645476109875,22.7818823313377,56.2151880815163,57.1649133515981,51.5709426717969,44.8486061726574,51.8534487722984,53.8365542003742,59.9696172304347,24.6026079107799,25.538849841528,29.1861319051459,67.2619812249361
"1768","XM_022461637.1","XM_022461637.1 PREDICTED: Crassostrea virginica hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like (LOC111120712), mRNA"," hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like (LOC111120712), mRNA","LOC111120712",41.6315192874922,0.14971832106347,0.693740590173383,0.215813119751363,0.829133421216197,0.998645476109875,48.8183192814378,61.9514317633037,54.5265327353705,26.8168901893344,14.6444428318881,51.8534487722984,20.9871312984509,47.3093647040096,27.1923561119147,61.8308996163308,41.2631520038269,42.3842621417405
"1778","XM_022461754.1","XM_022461754.1 PREDICTED: Crassostrea virginica coiled-coil-helix-coiled-coil-helix domain-containing protein 7-like (LOC111120786), mRNA"," coiled-coil-helix-coiled-coil-helix domain-containing protein 7-like (LOC111120786), mRNA","LOC111120786",28.6809834426203,0.282755500726063,1.22901735063653,0.230066321341695,0.818040234634953,0.998645476109875,14.1030700146376,13.7669848362897,31.6605673947312,43.3195918443094,44.8486061726574,37.4940321892004,28.2870030544339,35.9817703382608,0,34.9478997831435,31.1989685882594,28.5633070955208
"1779","XM_022461761.1","XM_022461761.1 PREDICTED: Crassostrea virginica hippocalcin-like protein 4 (LOC111120791), transcript variant X2, mRNA"," hippocalcin-like protein 4 (LOC111120791), transcript variant X2, mRNA","LOC111120791",8.36145667256486,-1.98229473945499,4.41870372428399,-0.448614540178568,0.653709742976893,0.998645476109875,0,0,18.4686643135932,0,14.6444428318881,0,14.5997435119659,11.3275943657488,0,20.1622498748905,21.1347851726918,0
"1784","XM_022461804.1","XM_022461804.1 PREDICTED: Crassostrea virginica vacuolar protein sorting-associated protein 72 homolog (LOC111120820), mRNA"," vacuolar protein sorting-associated protein 72 homolog (LOC111120820), mRNA","LOC111120820",20.4327200588392,-0.752638976223504,3.1690694178701,-0.237495263429523,0.81227259334276,0.998645476109875,0,19.5032285180771,14.9508234919564,0,46.6791615266434,29.5165785319237,41.9742625969019,35.9817703382608,0,0,37.2374786375999,19.3493370647076
"1785","XM_022461811.1","XM_022461811.1 PREDICTED: Crassostrea virginica stress response protein nst1-like (LOC111120825), mRNA"," stress response protein nst1-like (LOC111120825), mRNA","LOC111120825",38.3129427400478,0.322566221847406,1.33440594657341,0.241730204122454,0.808989223993211,0.998645476109875,48.8183192814378,43.5954519815841,24.6248857514576,27.8483090427703,64.9847150665035,32.7075599948344,40.1492946579061,46.6430356236714,33.6667266147515,0,43.2759886869404,53.4410261787163
"1787","XM_022461824.1","XM_022461824.1 PREDICTED: Crassostrea virginica uncharacterized LOC111120832 (LOC111120832), transcript variant X3, mRNA"," uncharacterized LOC111120832 (LOC111120832), transcript variant X3, mRNA","LOC111120832",39.6120903215268,-0.532971415548196,1.84674868498388,-0.28859986195298,0.772887601153609,0.998645476109875,28.2061400292752,0,30.781107189322,24.7540524824625,62.2388820355245,59.8309024295751,71.1737496208336,53.3063264270531,85.4616906374461,0,29.1861319051459,30.4061011016834
"1791","XM_022461850.1","XM_022461850.1 PREDICTED: Crassostrea virginica protein Njmu-R1-like (LOC111120851), mRNA"," protein Njmu-R1-like (LOC111120851), mRNA","LOC111120851",29.6542798938889,0.292909563691188,1.26005709878572,0.232457373537641,0.816182791433382,0.998645476109875,19.5273277125751,0,42.2140898596417,47.4452672580531,34.7805517257343,48.6624673093878,20.0746473289531,28.652150454541,29.7821043130494,29.571299816506,20.1283668311351,35.01308611709
"1792","XM_022461853.1","XM_022461853.1 PREDICTED: Crassostrea virginica regucalcin-like (LOC111120853), mRNA"," regucalcin-like (LOC111120853), mRNA","LOC111120853",85.591715981886,0.107227717280649,0.355370320406357,0.301735150977259,0.76285396982367,0.998645476109875,91.1275293253506,102.105137535815,79.1514184868281,94.8905345161062,74.1374918364336,82.1677726699498,60.2239419868592,95.9513875686955,85.4616906374461,100.811249374452,63.4043555180755,97.6680823266195
"1794","XM_022461869.1","XM_022461869.1 PREDICTED: Crassostrea virginica nucleolar RNA helicase 2-like (LOC111120863), mRNA"," nucleolar RNA helicase 2-like (LOC111120863), mRNA","LOC111120863",473.297849370773,-0.3143946041419,0.609489363191318,-0.515832798944535,0.605971192602261,0.998645476109875,442.619428151703,484.138966742855,526.796663040112,308.394237177345,693.7804791607,234.537137523934,344.918940470194,595.03186874198,577.513848853045,302.433748123357,459.933182091437,709.475692372613
"1803","XM_022461901.1","XM_022461901.1 PREDICTED: Crassostrea virginica probable palmitoyltransferase ZDHHC21 (LOC111120883), mRNA"," probable palmitoyltransferase ZDHHC21 (LOC111120883), mRNA","LOC111120883",37.8033040927726,-0.479115482580754,2.06879226666786,-0.231591876236298,0.81685501781495,0.998645476109875,0,28.6812184089369,69.4773562273269,37.1310787236937,26.5430526327972,45.4714858464771,61.1364259563571,45.9767065433333,0,33.6037497914841,61.391518834962,44.2270561479032
"1804","XM_022461911.1","XM_022461911.1 PREDICTED: Crassostrea virginica transcription factor SOX-11-like (LOC111120889), mRNA"," transcription factor SOX-11-like (LOC111120889), mRNA","LOC111120889",257.915826567798,-0.084580303842387,0.205823170259778,-0.410936746021522,0.681118917059946,0.998645476109875,264.703775659352,245.5112295805,289.342407579627,242.383430557445,223.327753186294,253.683026301399,337.619068714211,317.838971321304,256.385071912338,188.180998832311,257.643095438529,218.371089730272
"1811","XM_022461936.1","XM_022461936.1 PREDICTED: Crassostrea virginica myosin heavy chain, striated muscle-like (LOC111120907), transcript variant X1, mRNA"," myosin heavy chain, striated muscle-like (LOC111120907), transcript variant X1, mRNA","LOC111120907",255.356316465502,-1.13207530590985,4.26500624472891,-0.265433446271965,0.790675573505712,0.998645476109875,0,189.296041498983,303.413770866174,0,729.476308563427,0,187.059213747063,157.919992040145,330.192895644678,0,343.188654470853,823.728920754697
"1814","XM_022461948.1","XM_022461948.1 PREDICTED: Crassostrea virginica regulator of G-protein signaling 17-like (LOC111120913), transcript variant X1, mRNA"," regulator of G-protein signaling 17-like (LOC111120913), transcript variant X1, mRNA","LOC111120913",20.9755319208544,0.914182533013202,4.72450766216394,0.193497946957395,0.846569013764867,0.998645476109875,0,0,41.3346296542325,39.1939164305656,0,70.2015921840348,37.4118427494125,25.3205050528502,0,0,38.2438969791567,0
"1815","XM_022461953.1","XM_022461953.1 PREDICTED: Crassostrea virginica zinc finger protein ubi-d4-like (LOC111120915), transcript variant X1, mRNA"," zinc finger protein ubi-d4-like (LOC111120915), transcript variant X1, mRNA","LOC111120915",82.2986223366363,0.112708112683172,0.273112955780421,0.412679480404395,0.679841460619059,0.998645476109875,94.3820839441131,94.074396381313,78.2719582814189,71.1679008870797,84.2055462833567,81.3700273042222,93.9858488582803,68.6318952748308,82.8719424363113,77.9606995162432,69.4428655674161,91.2183033050503
"1822","XM_022462021.1","XM_022462021.1 PREDICTED: Crassostrea virginica structural maintenance of chromosomes protein 2-like (LOC111120956), mRNA"," structural maintenance of chromosomes protein 2-like (LOC111120956), mRNA","LOC111120956",132.835895467235,0.493088823102855,2.22495641376051,0.221617295535898,0.824611817383523,0.998645476109875,170.321691715239,145.700589517399,174.133120671022,129.958775532928,239.802751372168,0,124.09781985171,151.256701236763,169.628507174325,0,117.75094596214,171.379842573125
"1824","XM_022462025.1","XM_022462025.1 PREDICTED: Crassostrea virginica transmembrane protein 178B-like (LOC111120961), mRNA"," transmembrane protein 178B-like (LOC111120961), mRNA","LOC111120961",191.635849967184,0.0920907074702001,0.190771950437283,0.482726665314853,0.629289827225559,0.998645476109875,190.933870967401,190.443290235341,194.360705395433,188.749650178777,181.224980044615,221.773211672292,191.621633594552,188.5711297357,211.06447839248,149.20064907419,208.328596702248,183.358003613182
"1829","XM_022462049.1","XM_022462049.1 PREDICTED: Crassostrea virginica serine/threonine-protein kinase ICK-like (LOC111120974), mRNA"," serine/threonine-protein kinase ICK-like (LOC111120974), mRNA","LOC111120974",48.4108269314726,0.625903856816611,2.66375872806414,0.234970175873053,0.814231881428207,0.998645476109875,33.6303977272127,0,72.1157368435545,74.2621574473875,71.3916588054546,75.7858097441285,31.9369389324253,63.9675917124637,0,0,90.5776507401079,67.2619812249361
"1830","XM_022462050.1","XM_022462050.1 PREDICTED: Crassostrea virginica double-stranded RNA-binding protein Staufen homolog (LOC111120972), transcript variant X1, mRNA"," double-stranded RNA-binding protein Staufen homolog (LOC111120972), transcript variant X1, mRNA","LOC111120972",57.2302571616016,1.09551564993789,4.01726956677083,0.272701553064681,0.785082640766182,0.998645476109875,0,0,104.655764443695,115.518911584825,95.1888784072728,108.493369738963,0,90.6207549259902,0,0,54.3465904440647,117.938816394408
"1837","XM_022462072.1","XM_022462072.1 PREDICTED: Crassostrea virginica histone H4 (LOC111120991), mRNA"," histone H4 (LOC111120991), mRNA","LOC111120991",16.8307159055978,0.557194474075977,1.28770210140918,0.432704484574667,0.665229471423722,0.998645476109875,15.1879215542251,12.6197360999322,22.8659653406392,25.7854713358984,10.0680544469231,23.9323609718301,22.8120992374467,15.9918979281159,0,29.571299816506,12.0770200986811,11.0567640369758
"1856","XM_022462212.1","XM_022462212.1 PREDICTED: Crassostrea virginica eukaryotic translation initiation factor 4E-binding protein 1-like (LOC111121086), mRNA"," eukaryotic translation initiation factor 4E-binding protein 1-like (LOC111121086), mRNA","LOC111121086",503.694787814435,-0.0442973530769658,0.177463315985702,-0.249614140426266,0.802885762209186,0.998645476109875,541.340918254166,432.512773606768,452.042545580329,604.411448113459,465.876337589441,504.175071139886,547.49038169872,488.419215887874,511.475269724109,521.530196763834,515.286190877058,459.777104537577
"1858","XM_022462214.1","XM_022462214.1 PREDICTED: Crassostrea virginica 40S ribosomal protein S21-like (LOC111121088), mRNA"," 40S ribosomal protein S21-like (LOC111121088), mRNA","LOC111121088",1176.78802325239,-0.097170087138969,0.357499326881748,-0.271804951317043,0.785771997905103,0.998645476109875,1202.01550586296,1071.53031975788,1035.12466176663,868.454674593059,1255.76097283441,1496.57030610511,891.496838199416,1056.79792141633,1335.01519768495,1598.19434008299,1380.80596461587,929.689576109048
"1860","XM_022462231.1","XM_022462231.1 PREDICTED: Crassostrea virginica solute carrier family 15 member 4-like (LOC111121105), mRNA"," solute carrier family 15 member 4-like (LOC111121105), mRNA","LOC111121105",38.0479247350395,1.20873245351485,2.69519433003045,0.448476920586724,0.653809038978908,0.998645476109875,52.0728739002003,34.4174620907243,27.2632663676852,83.5449271283109,35.6958294027273,43.0782497492941,0,75.9615151585506,0,0,70.4492839089728,34.0916891140087
"1866","XM_022462266.1","XM_022462266.1 PREDICTED: Crassostrea virginica mapk-regulated corepressor-interacting protein 1-like (LOC111121129), mRNA"," mapk-regulated corepressor-interacting protein 1-like (LOC111121129), mRNA","LOC111121129",94.3213898751526,0.0606021640213548,0.251057613263565,0.241387477693152,0.809254817203248,0.998645476109875,95.4669354837006,96.3688938540279,89.7049409517385,96.9533722229781,88.7819346683217,101.313661447414,101.285720614263,82.6248059619322,103.589928045389,112.908599299387,84.5391406907674,78.3187452619119
"1867","XM_022462273.1","XM_022462273.1 PREDICTED: Crassostrea virginica transitional endoplasmic reticulum ATPase (LOC111121134), mRNA"," transitional endoplasmic reticulum ATPase (LOC111121134), mRNA","LOC111121134",141.889869547319,0.0596948134578565,0.212247464772367,0.281251008212883,0.778517883973659,0.998645476109875,173.576246334001,137.669848362897,152.146615535792,154.712828015391,122.647208717063,122.852786322061,130.485207638195,155.92100479913,142.43615106241,129.038399199299,132.847221085492,148.344917496092
"1875","XM_022462309.1","XM_022462309.1 PREDICTED: Crassostrea virginica uncharacterized LOC111121160 (LOC111121160), mRNA"," uncharacterized LOC111121160 (LOC111121160), mRNA","LOC111121160",130.455379487429,0.0608177500871555,0.229745517573327,0.264717896259911,0.791226789957445,0.998645476109875,147.539809383901,113.57762489939,123.124428757288,141.304382920723,153.766649734825,111.684351201874,122.272851912714,129.267841585604,139.846402861275,131.726699182618,117.75094596214,133.602565446791
"1877","XM_022462319.1","XM_022462319.1 PREDICTED: Crassostrea virginica uncharacterized LOC111121168 (LOC111121168), mRNA"," uncharacterized LOC111121168 (LOC111121168), mRNA","LOC111121168",20.5021065432704,-0.821460449551648,3.0639606255827,-0.268104114228107,0.788619179035312,0.998645476109875,0,22.9449747271495,0,19.5969582152828,49.4249945576224,18.3481434117364,0,34.6491121775845,0,34.9478997831435,19.1219484895783,46.9912471571471
"1881","XM_022462329.1","XM_022462329.1 PREDICTED: Crassostrea virginica tetraspanin-18-like (LOC111121175), transcript variant X3, mRNA"," tetraspanin-18-like (LOC111121175), transcript variant X3, mRNA","LOC111121175",263.408733269661,0.109539796348938,0.238794615214108,0.458719708778703,0.646435459086484,0.998645476109875,293.994767228214,306.315412607446,228.659653406392,251.666200238369,259.938860266014,267.244697518769,252.758059550909,235.88049443971,331.487769745245,233.88209854873,279.784298952778,219.292486733353
"1886","XM_022462358.1","XM_022462358.1 PREDICTED: Crassostrea virginica calcium-regulated heat stable protein 1-like (LOC111121200), mRNA"," calcium-regulated heat stable protein 1-like (LOC111121200), mRNA","LOC111121200",97.2261294916166,0.317845117559395,1.41415740875497,0.224759362424319,0.822166481303594,0.998645476109875,124.757927052563,61.9514317633037,102.017383827467,134.084450946672,58.5777713275525,124.448277053516,119.535400004221,96.6177166490337,137.256654660141,0,121.776619328367,85.6899212865624
"1890","XM_022462374.1","XM_022462374.1 PREDICTED: Crassostrea virginica vacuolar protein sorting-associated protein 52 homolog (LOC111121212), transcript variant X1, mRNA"," vacuolar protein sorting-associated protein 52 homolog (LOC111121212), transcript variant X1, mRNA","LOC111121212",110.404825981818,-0.104250618903778,0.313576714229008,-0.332456506408964,0.739544576551767,0.998645476109875,104.145747800401,134.228102153825,120.486048141061,96.9533722229781,123.562486394056,70.9993375497625,117.710432065225,103.281007452415,139.846402861275,111.564449307727,101.648252497232,100.432273335863
