"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"2408","XM_022468570.1","XM_022468570.1 PREDICTED: Crassostrea virginica endophilin-B1-like (LOC111125099), mRNA"," endophilin-B1-like (LOC111125099), mRNA","LOC111125099",264.173607005578,-0.0830441861724662,0.277746377055706,-0.298992869152027,0.764945486425802,0.996386380664609,249.356805526666,272.010799873077,239.152850827132,329.081326029842,233.629166958913,256.651107512418,262.96624960796,266.220716037018,274.066667410941,330.246271815218,257.401966636052,244.537483409447,278.618826108555,255.433957532137,279.347068847027,286.362434071622,284.751221711334,260.865699548048,232.434596817561,236.884391418565,295.417379487332,210.426895640475,264.113118762822,240.189566543707
"2449","XM_022468927.1","XM_022468927.1 PREDICTED: Crassostrea virginica transcription factor GATA-4-like (LOC111125302), mRNA"," transcription factor GATA-4-like (LOC111125302), mRNA","LOC111125302",158.413922024258,0.195691681801967,0.670192191137266,0.291993378003842,0.770291687047681,0.996386380664609,153.88235296015,181.736473277646,183.894048173894,170.436256803729,147.308350251202,172.215401132111,123.471608238863,187.315091438417,172.954693026322,173.552845548538,161.3210482143,159.74810473984,91.243592175901,183.456003863287,208.003033278182,214.371878020097,126.947913084929,184.928766460431,80.1967322352987,187.231767889783,167.057112361846,117.798788468591,176.528048530421,76.334218408411
"2487","XM_022469433.1","XM_022469433.1 PREDICTED: Crassostrea virginica uncharacterized LOC111125516 (LOC111125516), mRNA"," uncharacterized LOC111125516 (LOC111125516), mRNA","LOC111125516",19.680814729533,1.25350179605743,4.31344979364979,0.290603080138505,0.771354904092932,0.996386380664609,0,0,19.9294042355944,52.5243810275644,49.728296581616,19.2279331361095,44.2989739482944,16.4672607857949,0,22.8098025578078,0,24.5766314984369,0,25.4556177609346,0,18.3975865465008,43.1975537580661,24.1211434513606,0,22.7574524506918,47.1912746784875,0,27.8371153451817,13.8191257463503
"2531","XM_022469849.1","XM_022469849.1 PREDICTED: Crassostrea virginica histone deacetylase complex subunit SAP30 homolog (LOC111125760), transcript variant X1, mRNA"," histone deacetylase complex subunit SAP30 homolog (LOC111125760), transcript variant X1, mRNA","LOC111125760",25.8820079093907,-1.19667265790025,4.60152895568592,-0.260059790870505,0.794817653266226,0.996386380664609,43.8059252952251,45.1371632977159,40.7646904818976,0,0,59.355793594077,22.6207526544482,36.3652009019638,0,0,0,58.9839155962486,0,60.5668146725686,49.2374329982169,0,14.9869064058597,34.8416516519653,0,16.550874509594,19.8203353649648,42.2867445784686,48.205736329461,27.6382514927005
"2537","XM_022469898.1","XM_022469898.1 PREDICTED: Crassostrea virginica proteasome subunit beta type-7-like (LOC111125779), mRNA"," proteasome subunit beta type-7-like (LOC111125779), mRNA","LOC111125779",64.7250249642122,0.43755888996446,1.51698116577731,0.288440555384386,0.773009527499615,0.996386380664609,87.6118505904502,70.0813851201378,73.3764428674156,0,85.3825469608879,73.5677441729405,94.2531360602008,78.9056245986008,37.2517800364386,90.2474796852397,73.5434190388719,43.0091051222646,48.8804958085184,95.6780115842025,81.3924912827667,35.1953829585233,56.4212947044129,48.2422869027212,82.9152655314106,89.9953801459176,30.202415794232,46.3140535859418,84.8692541011637,46.0637524878342
"2538","XM_022469901.1","XM_022469901.1 PREDICTED: Crassostrea virginica aminoacyl tRNA synthase complex-interacting multifunctional protein 1-like (LOC111125781), mRNA"," aminoacyl tRNA synthase complex-interacting multifunctional protein 1-like (LOC111125781), mRNA","LOC111125781",35.6923356247221,-0.325036448006299,1.18804275545693,-0.27358985736274,0.78439982936322,0.996386380664609,46.0523830026725,16.629481214948,34.4235164069357,25.7262274420724,53.4813755689078,19.2279331361095,35.8161917028763,36.3652009019638,23.9475728805677,38.6774912936742,41.5164462316212,22.1189683485932,0,30.7222972976797,39.1889772842951,39.9947533619583,57.3028774341693,43.7754084858026,27.1853329611182,45.5149049013836,46.2474491849177,47.3208808378101,37.342471804512,48.0379133087414
"2613","XM_022470545.1","XM_022470545.1 PREDICTED: Crassostrea virginica NADH-ubiquinone oxidoreductase 49 kDa subunit-like (LOC111126131), mRNA"," NADH-ubiquinone oxidoreductase 49 kDa subunit-like (LOC111126131), mRNA","LOC111126131",162.588765959368,0.0943681072119969,0.322148671758409,0.292933404619985,0.769573055061159,0.996386380664609,155.005581813873,137.787130066712,159.435233884755,165.076626086631,149.184889744848,212.343261590078,159.287799941739,175.650781715146,138.363754421058,141.817468076805,175.555258350855,152.375115290309,117.313189940444,171.167084944216,186.901276278946,173.577229590899,148.105898599084,159.020871642303,163.111997766709,161.371026468542,191.596575194659,170.153805565743,160.912105775806,177.016420274677
"2638","XM_022470697.1","XM_022470697.1 PREDICTED: Crassostrea virginica cell number regulator 3-like (LOC111126219), mRNA"," cell number regulator 3-like (LOC111126219), mRNA","LOC111126219",22.3911470794657,0.360583743085461,1.18528274173062,0.304217492071955,0.760962199266718,0.996386380664609,30.3271790505405,30.8833222563319,23.5529322784297,32.1577843025904,36.5925201260948,33.439883714973,16.9655644908362,13.7227173214958,0,11.9007665518997,34.3993411633433,23.3477999235151,35.8456969262468,10.5333590734902,32.1550582845498,12.7983210758267,23.8027337034242,13.4006352507559,10.8741331844473,22.7574524506918,33.0338922749413,22.1501995411026,16.2948967874234,16.4513401742265
"2658","XM_022470873.1","XM_022470873.1 PREDICTED: Crassostrea virginica uncharacterized LOC111126331 (LOC111126331), transcript variant X1, mRNA"," uncharacterized LOC111126331 (LOC111126331), transcript variant X1, mRNA","LOC111126331",52.5550948166607,0.974317781223668,3.85617044911731,0.252664604451469,0.80052740209567,0.996386380664609,105.58351225003,47.5128034712799,88.7764370494659,54.6682333144037,0,92.79567730905,50.8966934725085,64.4967714110302,0,86.2805575012731,0,0,0,40.377876448379,35.1695949987264,83.9889820601125,33.5001437307452,114.352087473117,0,79.6510835774213,72.6745630048707,38.2594355709954,61.7848169856472,110.553005970802
"2685","XM_022471167.1","XM_022471167.1 PREDICTED: Crassostrea virginica 40S ribosomal protein S3 (LOC111126482), mRNA"," 40S ribosomal protein S3 (LOC111126482), mRNA","LOC111126482",1394.02622622241,0.100901537011141,0.332026542631118,0.303895996421113,0.761207128030322,0.996386380664609,1135.58437111468,1452.70396613438,1228.37600652118,1446.02836747315,1271.35550694509,1334.25136022742,1528.78586689646,1381.87763427463,1415.56764138467,1182.14281082204,1305.988780029,1228.83157492185,1363.76583305766,1461.50357144676,1248.01819966909,1119.85309413483,1778.15236591876,1254.29945947075,1926.08084029523,1310.62237522848,1442.16535417458,1822.35732588162,1364.0186519139,1454.29847140162
"2705","XM_022471334.1","XM_022471334.1 PREDICTED: Crassostrea virginica von Hippel-Lindau disease tumor suppressor-like (LOC111126589), transcript variant X2, mRNA"," von Hippel-Lindau disease tumor suppressor-like (LOC111126589), transcript variant X2, mRNA","LOC111126589",12.866685769168,-1.23881550592212,4.31959470891764,-0.286789754456507,0.774273308328102,0.996386380664609,0,0,0,0,15.95058569599,16.7199418574865,19.7931585726422,15.7811249197202,0,0,0,0,0,15.8000386102353,0,29.5961174878492,21.1579855141548,35.735027335349,24.4667996650064,23.7918821075414,0,18.1228905336294,26.4792072795631,45.4056988808652
"2733","XM_022471634.1","XM_022471634.1 PREDICTED: Crassostrea virginica replication protein A 14 kDa subunit-like (LOC111126776), mRNA"," replication protein A 14 kDa subunit-like (LOC111126776), mRNA","LOC111126776",13.267377196846,-1.03773745757788,4.00585197093145,-0.259055368273279,0.795592520470121,0.996386380664609,16.8484328058558,26.1320419092039,0,0,15.95058569599,22.5719215076068,11.3103763272241,0,0,11.9007665518997,0,0,0,9.65557915069934,18.0872202850593,15.9979013447833,29.0922300819629,11.6138838839884,0,13.4475855390452,29.2585903006623,23.1570267929709,28.516069377991,34.8768411693602
"2764","XM_022471969.1","XM_022471969.1 PREDICTED: Crassostrea virginica tetraspanin-9-like (LOC111127003), transcript variant X2, mRNA"," tetraspanin-9-like (LOC111127003), transcript variant X2, mRNA","LOC111127003",82.7317855644248,0.194012860570413,0.654979072838686,0.296212304508538,0.767067952637866,0.996386380664609,61.7775869548046,74.8326654672658,88.7764370494659,52.5243810275644,63.8023427839602,86.9436976589297,60.3220070785285,93.3144777861714,99.781553669032,67.4376771274319,73.5434190388719,86.0182102445292,37.4750467865308,83.3890926651306,62.3004254263153,68.7909757825683,138.408488571763,75.043557404233,93.7893987158579,105.511824998662,129.304092619056,108.737343201776,107.274737183871,66.4634143038751
"2805","XM_022472463.1","XM_022472463.1 PREDICTED: Crassostrea virginica cell number regulator 3-like (LOC111127334), mRNA"," cell number regulator 3-like (LOC111127334), mRNA","LOC111127334",36.8110549970163,0.189444235928107,0.696668049625191,0.27192898544727,0.785676623562768,0.996386380664609,33.6968656117116,64.1422846862279,47.1058645568594,50.380528740725,55.3579150625537,42.6358517365905,17.9080958514382,26.7592987769168,26.6084143117419,45.6196051156157,47.4473671218528,14.7459788990622,40.7337465070986,40.377876448379,34.1647494273342,34.3954878912842,34.3817264605016,36.6284030187328,24.4667996650064,26.8951710780903,42.4721472106388,32.2184720597856,37.342471804512,26.9801978857315
"2851","XM_022472966.1","XM_022472966.1 PREDICTED: Crassostrea virginica cactin-like (LOC111127735), mRNA"," cactin-like (LOC111127735), mRNA","LOC111127735",118.256849488022,-0.172677963277657,0.618845183303818,-0.27903257217869,0.780219828107179,0.996386380664609,98.8441391276874,119.969828764982,144.035239702705,86.8260176169942,168.88855442813,71.8957499871919,127.241733681271,148.205347072154,102.442395100206,92.230940777223,109.128944380261,141.315631116012,149.900187146123,148.344806951653,116.562086281493,108.785729144527,124.30316489566,143.83348502478,76.118932291131,99.3052470575642,149.124427984021,89.6076254162787,133.074990430625,88.1791833338541
"2853","XM_022472998.1","XM_022472998.1 PREDICTED: Crassostrea virginica ubiquitin carboxyl-terminal hydrolase 3-like (LOC111127760), mRNA"," ubiquitin carboxyl-terminal hydrolase 3-like (LOC111127760), mRNA","LOC111127760",74.8619229767615,-0.406514481097843,1.37407282616968,-0.295846387000483,0.767347396068058,0.996386380664609,97.7209102739637,74.8326654672658,69.7529148245803,106.120688198548,107.901020884638,68.5517616156946,93.3106046995988,73.4165376700025,0,101.156515691148,86.5914449973814,67.5857366207015,55.3978952496542,62.3223745181503,67.3246532832762,82.3891919256342,38.7896401092839,105.41833063928,38.0594661455655,67.2379276952258,75.50603948558,64.4369441195712,65.8585411825031,127.004346145029
"2876","XM_022473301.1","XM_022473301.1 PREDICTED: Crassostrea virginica transcriptional repressor protein YY1-like (LOC111127973), transcript variant X1, mRNA"," transcriptional repressor protein YY1-like (LOC111127973), transcript variant X1, mRNA","LOC111127973",150.924454353838,-0.141170235799098,0.466067269920154,-0.302896695198706,0.761968589973822,0.996386380664609,174.100472327177,106.90380781038,175.741110077514,179.011665951087,150.123159491671,156.331456367499,178.13842715378,148.891482938229,129.050809411948,172.561115002546,139.969733009466,136.400304816325,158.046936447543,158.000386102353,156.75590913718,161.578803582312,112.842589408826,175.995009626594,137.285931453647,160.336596811692,96.2702003441145,123.839751979801,140.543484791527,193.467760448904
"2904","XM_022473607.1","XM_022473607.1 PREDICTED: Crassostrea virginica nascent polypeptide-associated complex subunit alpha-like (LOC111128139), mRNA"," nascent polypeptide-associated complex subunit alpha-like (LOC111128139), mRNA","LOC111128139",501.929012482683,-0.0893395379035528,0.318868931214985,-0.280176364511722,0.779342199157155,0.996386380664609,496.467153345884,504.823536882349,446.599831279456,576.696265159788,535.752025435901,532.530148160944,489.173776152442,452.849671609361,437.708415428154,498.840464633797,523.107222518427,446.06586169663,397.561365909283,383.589826259601,478.306491982678,527.130849310611,560.686616125103,418.099819823584,583.125392015986,423.081729651498,476.631874252724,725.922448597044,460.330834244712,671.214679108442
"2913","XM_022473670.1","XM_022473670.1 PREDICTED: Crassostrea virginica selenoprotein F-like (LOC111128185), mRNA"," selenoprotein F-like (LOC111128185), mRNA","LOC111128185",104.224824586746,0.116568779635069,0.457376353236617,0.25486402786277,0.798828120561217,0.996386380664609,103.337054542582,108.091627897162,102.364667210098,98.6172051946107,86.3208167077108,143.791499974384,99.9083242238129,94.6867495183209,93.1294500910966,97.1895935071812,74.7296032169182,101.993020718513,105.907740918456,143.955907337699,97.4700204250416,75.9900313877208,98.7372657327225,84.8706899214539,111.459865140585,108.615113969211,106.652280773382,151.024087780245,128.32231220096,84.2308616920398
"2960","XM_022474270.1","XM_022474270.1 PREDICTED: Crassostrea virginica tetratricopeptide repeat protein 25-like (LOC111128582), mRNA"," tetratricopeptide repeat protein 25-like (LOC111128582), mRNA","LOC111128582",67.9788036077983,0.611558090850426,2.07858742598791,0.294218122944607,0.76859123309901,0.996386380664609,86.4886217367265,42.7615231241519,91.4940830815924,93.2575744775123,78.8146587331273,34.2758808078473,90.4830106177928,78.219488732526,95.7902915222707,36.6940302016909,35.5855253413896,92.1623681191385,0,78.1224131283855,102.494248282003,95.9874080687,104.908344841018,35.735027335349,0,76.5477946068724,92.4948983698355,38.2594355709954,71.2901734449775,79.6244864432563
"2965","XM_022474348.1","XM_022474348.1 PREDICTED: Crassostrea virginica threonine--tRNA ligase, cytoplasmic-like (LOC111128617), mRNA"," threonine--tRNA ligase, cytoplasmic-like (LOC111128617), mRNA","LOC111128617",73.0247009238893,0.756753828288154,2.50722623766443,0.301829095803136,0.762782349414816,0.996386380664609,88.7350794441739,87.8986864218678,93.30584710301,87.8979437604139,38.4690596197407,101.155648237793,73.5174461269567,92.6283419200966,51.8864079078967,90.2474796852397,51.0059196559918,0,0,68.4668339776862,108.523321710356,105.58614887557,96.9741002732097,83.9773142380702,0,126.200418135655,79.281341459859,83.5666619050689,79.4376218386893,63.8311998759989
"2997","XM_022474629.1","XM_022474629.1 PREDICTED: Crassostrea virginica uncharacterized LOC111128787 (LOC111128787), mRNA"," uncharacterized LOC111128787 (LOC111128787), mRNA","LOC111128787",14.0761831962286,1.68008525524805,6.61225663070508,0.254086516764382,0.799428719693076,0.996386380664609,0,0,31.7058703748092,37.5174150196888,0,0,41.4713798664884,23.3286194465428,23.9475728805677,19.8346109198329,0,19.6613051987495,0,0,20.0969114278436,0,0,20.5476407178257,0,0,33.0338922749413,0,28.516069377991,38.1671092042055
"3020","XM_022474948.1","XM_022474948.1 PREDICTED: Crassostrea virginica chromodomain-helicase-DNA-binding protein 1-like (LOC111128966), transcript variant X2, mRNA"," chromodomain-helicase-DNA-binding protein 1-like (LOC111128966), transcript variant X2, mRNA","LOC111128966",402.617829406258,-0.480768113091857,1.9169844616899,-0.250793954098115,0.801973416158055,0.996386380664609,521.178188127806,530.955578791553,718.364434492106,576.696265159788,402.517721387043,0,258.25359280495,498.134638770297,194.241424475716,549.418722479371,340.434859099294,674.628534632094,394.302666188715,164.144845561889,360.739560129793,679.110912086053,268.001149845961,555.679675064677,198.452930616163,124.131558821955,634.250731678872,329.232511360934,266.828934894059,423.128469281106
