"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022468577.1","LOC111125105"," serine/threonine-protein kinase N2-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022485099.1","LOC111135231"," serine/threonine-protein kinase NLK-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022486430.1","LOC111135941"," serine/threonine-protein kinase PAK 3-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022486614.1","LOC111136039"," serine/threonine-protein phosphatase alpha-2 isoform-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022469527.1","LOC111125573"," small ubiquitin-related modifier 3-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022476057.1","LOC111129603"," tankyrase-like protein"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022459388.1","LOC111119326"," tubulin polyglutamylase TTLL7-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022460049.1","LOC111119647"," tyrosine-protein phosphatase Lar-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022484534.1","LOC111134940"," tyrosine-protein phosphatase non-receptor type 2-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022463712.1","LOC111122128"," U4/U6.U5 tri-snRNP-associated protein 2-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022476578.1","LOC111129998"," ubiquitin-like modifier-activating enzyme 1"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022476258.1","LOC111129798"," ubiquitin carboxyl-terminal hydrolase MINDY-2-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022438323.1","LOC111104400"," uncharacterized"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022479064.1","LOC111131498"," uncharacterized"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022471445.1","LOC111126659"," uncharacterized"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022467910.1","LOC111124749"," uncharacterized"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022471112.1","LOC111126450"," abl interactor 1-like"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022457226.1","LOC111117972"," actin-related protein 2/3 complex subunit 1A-like"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022478484.1","LOC111131100"," adenylyl cyclase-associated protein 1-like"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022464576.1","LOC111122703"," advillin-like"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022475753.1","LOC111129389"," dynein regulatory complex protein 1-like"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022483266.1","LOC111134329"," F-actin-capping protein subunit beta-like"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022459913.1","LOC111119594"," microtubule-associated protein RP/EB family member 1-like"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022475319.1","LOC111129160"," protein kintoun-like"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022486430.1","LOC111135941"," serine/threonine-protein kinase PAK 3-like"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022472920.1","LOC111127650"," thymosin beta-like"
"Day18","turquoise","cytoskeleton organization","GO:0007010","BP",0.0443804197831846,11,0.0217821782178218,"XM_022457685.1","LOC111118302"," uncharacterized"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022469292.1","LOC111125459"," calnexin-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022463270.1","LOC111121832"," dnaJ homolog subfamily B member 4-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022463005.1","LOC111121649"," dnaJ homolog subfamily B member 4-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022461524.1","LOC111120649"," prefoldin subunit 1-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022470335.1","LOC111125995"," prefoldin subunit 2-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022466219.1","LOC111123698"," prefoldin subunit 2-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022470492.1","LOC111126088"," prefoldin subunit 6-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022470536.1","LOC111126124"," prefoldin subunit 6-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022442007.1","LOC111107057"," serine-aspartate repeat-containing protein I-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022432755.1","LOC111100668"," stress-70 protein, mitochondrial-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022472320.1","LOC111127231"," T-complex protein 1 subunit alpha-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022430858.1","LOC111099544"," T-complex protein 1 subunit beta-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022478553.1","LOC111131153"," T-complex protein 1 subunit delta-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022479411.1","LOC111131740"," T-complex protein 1 subunit gamma-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022438739.1","LOC111104669"," T-complex protein 1 subunit theta-like"
"Day18","turquoise","unfolded protein binding","GO:0051082","MF",1.75305899470118e-16,16,0.30188679245283,"XM_022487501.1","LOC111136560"," T-complex protein 1 subunit zeta-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022462052.1","LOC111120976"," 40S ribosomal protein S2"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022469982.1","LOC111125822"," aminoacyl tRNA synthase complex-interacting multifunctional protein 1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022469901.1","LOC111125781"," aminoacyl tRNA synthase complex-interacting multifunctional protein 1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022457379.1","LOC111118083"," ankyrin repeat domain-containing protein 17-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022433705.1","LOC111101262"," eukaryotic translation initiation factor 4 gamma 2-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022432675.1","LOC111100616"," exosome complex component CSL4-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022471623.1","LOC111126771"," far upstream element-binding protein 1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022465244.1","LOC111123127"," far upstream element-binding protein 1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022450075.1","LOC111112550"," insulin-like growth factor 2 mRNA-binding protein 2"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022465104.1","LOC111123023"," lupus La protein homolog"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022457253.1","LOC111117994"," NHP2-like protein 1"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022457363.1","LOC111118069"," NHP2-like protein 1"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022461816.1","LOC111120828"," peptidyl-prolyl cis-trans isomerase E-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022459619.1","LOC111119430"," phenylalanine--tRNA ligase alpha subunit-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022457213.1","LOC111117964"," plasminogen activator inhibitor 1 RNA-binding protein-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022458726.1","LOC111118990"," polypyrimidine tract-binding protein 1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022457773.1","LOC111118367"," polypyrimidine tract-binding protein 1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022468469.1","LOC111125036"," pre-mRNA-splicing factor CWC22 homolog"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022440316.1","LOC111105859"," protein HEXIM-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022478909.1","LOC111131406"," RNA-binding protein Nova-1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022478787.1","LOC111131315"," signal recognition particle 54 kDa protein-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022463654.1","LOC111122095"," signal recognition particle subunit SRP68-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022485233.1","LOC111135297"," signal recognition particle subunit SRP72-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022461883.1","LOC111120873"," splicing factor 1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022485889.1","LOC111135640"," splicing factor 3A subunit 1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022458053.1","LOC111118539"," splicing factor U2AF 50 kDa subunit-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022476504.1","LOC111129950"," SURP and G-patch domain-containing protein 1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022475592.1","LOC111129301"," U1 small nuclear ribonucleoprotein 70 kDa-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022441654.1","LOC111106827"," U6 snRNA-associated Sm-like protein LSm3"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022483637.1","LOC111134524"," vigilin-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022483812.1","LOC111134621"," vigilin-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022478329.1","LOC111131007"," YTH domain-containing family protein 1-like"
"Day18","turquoise","RNA binding","GO:0003723","MF",1.39152542475971e-11,33,0.06,"XM_022479145.1","LOC111131549"," zinc finger CCCH domain-containing protein 14-like"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022486044.1","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022488325.1","LOC111137076"," density-regulated protein homolog"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022432122.1","LOC111100355"," eukaryotic peptide chain release factor subunit 1"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022481096.1","LOC111133045"," eukaryotic translation initiation factor 3 subunit C-like"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022457516.1","LOC111118183"," eukaryotic translation initiation factor 3 subunit E-like"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022469665.1","LOC111125652"," eukaryotic translation initiation factor 3 subunit F-like"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022467571.1","LOC111124589"," eukaryotic translation initiation factor 3 subunit G-like"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022462109.1","LOC111121020"," eukaryotic translation initiation factor 3 subunit L-like"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022462108.1","LOC111121019"," eukaryotic translation initiation factor 3 subunit L-like"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022481054.1","LOC111133022"," eukaryotic translation initiation factor 4 gamma 1-like"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022462447.1","LOC111121263"," eukaryotic translation initiation factor 4E-like"
"Day18","turquoise","translation factor activity, RNA binding","GO:0008135","MF",1.93476461146594e-11,14,0.212121212121212,"XM_022432669.1","LOC111100612"," eukaryotic translation initiation factor 4E type 2-like"
