"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"4548","XM_022471792.1",32.126,-0.3821655,5.679961,-0.06728312,0.9463563,0.9993214,0,0,29.89411,80.39446,38.46906,70.22376,68.80479,37.73747,0,81.3219,41.51645,0,0,0,45.21805,75.19014,0,0,0,36.20504,33.97772,0,57.71109,74.36006
"4549","XM_022482615.1",52.28335,-0.1699346,2.541626,-0.06686058,0.9466927,0.9993214,32.57364,39.19806,79.71762,75.03483,30.9629,94.46767,68.80479,69.98586,0,56.52864,83.03289,89.7047,0,77.24463,58.28104,64.7915,0,62.5363,38.05947,29.99846,55.6857,29.19799,60.42691,58.56677
"4550","XR_002637476.1",1754.22,-0.02595551,0.3825983,-0.0678401,0.9459129,0.9993214,1824.124,2085.812,1687.658,2535.105,2089.527,2024.785,1495.797,1813.457,1294.499,2236.352,2219.351,1671.211,1901.451,1539.626,1865.998,2293.299,1841.626,1564.301,1173.047,1522.68,1481.806,1515.275,1461.109,963.3905
"4551","XR_002639760.1",73.81009,0.03511589,0.5245312,0.0669472,0.9466237,0.9993214,52.79176,67.70574,58.88233,52.52438,62.86407,52.66782,85.77035,102.2342,79.82524,64.46249,49.81974,63.89924,73.32074,41.25566,59.28589,73.59035,63.47396,114.3521,82.91527,113.7873,73.61839,114.7783,79.43762,88.17918
"4552","XM_022453721.1",86.52466,0.1975604,3.008664,0.06566383,0.9476455,0.999531,137.0339,48.70062,114.1411,107.1926,104.1479,86.1077,82.00023,94.00061,0,79.33844,43.88881,0,0,122.0114,98.47487,114.385,81.10561,134.0064,0,107.5807,141.5738,103.7032,112.0274,165.1715
"4553","XM_022458105.1",46.25917,-0.179904,2.743869,-0.06556582,0.9477235,0.999531,57.28467,58.20318,51.63527,71.81905,70.37023,67.71576,0,30.18998,74.50356,76.36325,73.54342,72.50106,0,22.82228,29.14052,72.79045,50.25022,47.34891,0,32.06732,27.37094,0,61.78482,62.51509
"4554","XM_022469527.1",105.5614,-0.174474,2.658285,-0.06563405,0.9476692,0.999531,140.4036,65.3301,133.1647,148.9977,125.7281,135.4315,135.7245,121.446,0,129.9167,125.7355,62.67041,0,129.9114,114.5524,170.3776,45.8423,144.7269,0,134.4759,113.2591,54.36867,129.0013,172.41
"4555","XM_022490405.1",75.3848,-0.03196771,0.4823816,-0.06627057,0.9471624,0.999531,66.2705,74.83267,79.71762,85.75409,66.61715,104.4996,75.40251,79.59176,35.92136,73.38806,75.91579,76.18756,78.20879,80.75575,56.27135,95.18751,77.57928,62.5363,78.83747,81.71994,71.73074,78.53253,78.75867,75.01811
"4556","XM_022430428.1",29.70817,-0.1292628,2.40822,-0.05367566,0.9571936,0.9998468,26.95749,26.13204,21.74117,19.29467,31.90117,25.91591,46.18404,18.52567,25.27799,40.66095,0,56.52625,0,42.13344,21.10176,0,44.96072,26.80127,25.82607,19.65416,59.46101,46.31405,46.16887,41.45738
"4557","XM_022430438.1",13.40097,0.293459,5.172069,0.05673918,0.954753,0.9998468,20.21812,0,0,0,17.82713,0,18.85063,13.03658,0,0,0,0,0,21.9445,38.18413,34.39549,29.09223,16.08076,27.18533,0,0,16.10924,29.87398,38.82516
"4558","XM_022430478.1",68.90331,-0.1103211,2.071459,-0.05325768,0.9575266,0.9998468,96.59768,49.88844,71.56468,77.17868,90.0739,79.41972,83.88529,76.16108,0,85.28883,88.96381,0,99.39034,57.93347,31.15021,85.58877,25.5659,106.3117,54.37067,78.61665,61.34866,91.62128,71.29017,91.46945
"4559","XM_022430738.1",77.67025,0.1789559,8.145152,0.02197085,0.9824712,0.9998468,97.72091,0,164.8705,0,257.0859,0,0,175.6508,0,0,0,100.7642,0,154.4893,0,97.5872,80.22403,257.2922,0,0,187.8213,0,140.5435,150.0362
"4560","XM_022430901.1",30.88619,0.0331248,1.048631,0.03158863,0.9748001,0.9998468,46.05238,39.19806,32.61175,40.73319,15.95059,9.195968,46.18404,14.40885,23.94757,26.77672,39.14408,43.00911,47.25115,42.13344,25.12114,11.19853,12.34216,28.58802,23.10753,39.30833,36.80919,41.27992,31.91084,25.00604
"4561","XM_022431025.1",36.01019,0.01065651,3.253173,0.003275729,0.9973864,0.9998468,53.91498,0,61.59998,31.08586,38.46906,55.17581,45.24151,53.5186,0,29.75192,26.09605,0,0,22.82228,64.31012,58.39234,44.96072,32.16152,0,22.75745,55.6857,50.34136,48.20574,69.75368
"4562","XM_022431344.1",132.3286,0.2413299,5.542439,0.04354218,0.9652693,0.9998468,125.8016,0,217.4117,239.0395,243.0119,96.97566,94.25314,192.8042,0,229.0898,0,0,0,251.0451,226.0903,211.1723,196.5929,294.814,0,117.925,224.6305,0,215.2284,0
"4563","XM_022432044.1",121.4661,0.02249706,4.963739,0.004532281,0.9963838,0.9998468,179.7166,0,169.3999,195.0906,164.1972,171.3794,168.7131,139.2856,0,158.6769,0,168.3499,0,166.7782,174.8431,173.5772,0,224.2373,0,154.13,137.7985,0,144.6172,224.3963
"4564","XM_022432146.1",56.81389,0.2884637,5.834921,0.04943746,0.9605707,0.9998468,57.28467,64.14228,110.5176,141.4943,57.23445,98.64766,0,100.862,0,104.1317,0,0,0,90.41133,0,147.9806,109.3163,122.3925,0,0,61.34866,0,97.76938,0
"4565","XM_022432669.1",94.50321,0.01329257,0.428736,0.03100409,0.9752663,0.9998468,77.50279,93.83779,65.2235,81.46639,92.8887,77.74773,118.759,80.96403,121.0683,94.2144,81.84671,56.52625,86.35554,90.41133,77.37311,98.38709,124.3032,85.76407,100.5857,116.8906,110.4276,130.8875,106.5958,98.04999
"4566","XM_022432755.1",183.3986,0.01800315,0.4696447,0.03833355,0.9694217,0.9998468,207.7973,194.8025,177.5529,247.6149,192.3453,189.7713,116.8739,176.3369,156.9896,199.3378,169.6243,143.7733,189.0046,147.467,186.9013,307.1597,174.5534,216.1969,137.2859,205.8515,195.3719,157.0651,191.465,120.4238
"4567","XM_022432964.1",60.68914,0.2817165,4.90377,0.05744897,0.9541876,0.9998468,69.64019,59.391,144.0352,56.81209,109.7776,127.0716,0,99.4897,0,112.0656,0,0,0,114.1114,126.6105,98.38709,0,46.45554,0,61.03135,48.1351,0,104.5589,78.96643
"4568","XM_022433011.1",77.67639,0.3912554,7.232259,0.05409865,0.9568566,0.9998468,90.98154,0,177.5529,88.96987,82.56774,0,0,146.8331,0,86.28056,0,0,0,165.0226,0,169.5778,187.7771,209.0499,0,86.89209,193.4842,0,179.2439,0
"4569","XM_022433392.1",120.9203,-0.10934,3.115062,-0.03510043,0.9719997,0.9998468,160.6217,80.77177,201.1058,161.8608,186.7157,135.4315,138.5521,142.7163,0,179.5032,143.5283,103.2219,0,165.9004,147.7123,130.3829,170.1455,187.6089,0,92.06424,141.5738,0,140.5435,92.1275
"4570","XM_022434368.1",163.8337,0.008855153,0.5356333,0.01653212,0.9868099,0.9998468,180.8398,181.7365,157.6235,122.1996,180.1478,197.2953,99.90832,148.8915,200.8935,150.743,149.4592,163.4346,174.3404,172.9226,168.8141,135.9822,222.1588,130.4328,193.0159,163.4399,142.5176,218.4815,160.9121,115.8174
"4571","XM_022434529.1",51.80224,-0.1936996,3.366902,-0.0575305,0.9541226,0.9998468,84.24216,40.38588,30.79999,97.54528,73.18504,62.69978,0,65.86904,0,42.64441,37.95789,0,0,32.47786,82.39734,93.58772,76.6977,31.26815,0,85.85766,72.67456,36.24578,84.1903,112.5272
"4572","XM_022434777.1",124.9824,0.03140153,2.161691,0.01452637,0.98841,0.9998468,159.4985,0,172.1176,234.7518,136.9874,140.4475,111.2187,137.9133,78.49482,122.9746,77.10197,141.3156,94.50229,133.4225,151.7317,184.7758,129.5927,176.8884,0,177.9219,153.8436,55.3755,139.8645,88.83724
"4573","XM_022435058.1",16.66021,-0.1663002,5.233968,-0.03177326,0.9746529,0.9998468,0,0,17.21176,0,17.82713,38.45587,35.81619,28.81771,0,0,20.16513,0,0,0,19.09207,39.99475,40.55281,15.18739,0,0,43.41597,17.11606,33.9477,32.24463
"4574","XM_022435239.1",24.6556,0.08184302,2.631876,0.03109684,0.9751923,0.9998468,46.05238,19.00512,19.02352,22.51045,31.90117,30.0959,0,15.09499,0,0,20.16513,0,0,15.80004,22.1066,45.59402,67.00029,36.6284,24.4668,42.41162,37.75302,17.11606,44.13201,34.87684
"4575","XM_022435883.1",96.7037,-0.1277722,2.101426,-0.06080264,0.9515164,0.9998468,155.0056,110.4673,127.7294,91.11372,167.012,0,76.34504,104.2927,114.4162,105.1234,90.15,46.6956,63.54464,78.12241,97.47002,128.7831,118.1321,125.966,0,98.27082,108.5399,88.6008,108.6326,116.4755
"4576","XM_022435890.1",20.20275,-0.1738287,3.120878,-0.05569864,0.9555819,0.9998468,12.35552,15.44166,23.55293,12.86311,43.16041,33.43988,13.19544,21.95635,17.29547,0,37.95789,0,19.5522,0,14.06784,47.19381,22.03957,41.98866,0,0,36.80919,17.11606,29.87398,25.00604
"4577","XM_022436139.1",2133.863,-0.006967163,0.3735256,-0.01865244,0.9851184,0.9998468,1904.996,2565.691,2103.458,2022.725,1988.194,2116.745,1844.534,1949.312,2426.687,1979.494,2143.435,1869.053,2043.205,1931.116,1966.483,1740.572,2972.697,1495.511,2495.614,2143.338,1977.314,2504.986,2565.767,2461.779
"4578","XM_022437285.1",455.9219,0.004188343,0.3264861,0.01282855,0.9897646,0.9998468,531.2872,405.0466,448.4116,472.7194,568.5915,457.2904,336.4837,458.3388,469.6385,587.1045,461.4256,492.7615,492.0637,390.6121,436.103,460.7396,379.9622,485.9964,466.2285,501.6984,355.8222,410.7855,463.0467,409.9674
"4579","XM_022437713.1",44.25284,-0.07318403,1.537174,-0.04760947,0.9620275,0.9998468,0,61.76664,39.85881,28.94201,36.59252,67.71576,74.45998,43.9127,46.56473,20.82634,55.75066,28.26313,27.69895,45.64456,25.12114,61.59192,81.10561,16.97414,29.90387,42.41162,50.96658,57.38915,69.25331,49.35402
"4580","XM_022437764.1",67.10652,-0.05287368,1.535445,-0.03443541,0.9725299,0.9998468,61.77759,72.45703,96.02349,84.68217,77.87639,96.97566,16.96556,71.35813,29.26926,73.38806,96.08092,79.87405,87.98489,67.58905,92.44579,44.79412,61.71079,62.5363,78.83747,50.68705,67.95544,79.53935,59.74795,0
"4581","XM_022437880.1",18.30282,0.04078092,4.34165,0.009392954,0.9925056,0.9998468,19.09489,0,17.21176,0,17.82713,38.45587,35.81619,29.50384,0,16.85942,20.16513,0,0,0,19.09207,37.59507,43.19755,16.08076,0,0,44.3598,17.11606,35.30561,31.58657
"4582","XM_022438319.1",46.15953,-0.1246861,4.856186,-0.02567573,0.979516,0.9998468,49.42207,0,48.91763,49.3086,0,79.41972,86.71289,76.84722,0,40.66095,58.12302,0,0,92.16689,0,75.19014,0,85.76407,0,47.58376,96.2702,41.27992,80.79553,99.36609
"4583","XM_022438917.1",81.1312,0.03443293,0.5646416,0.06098193,0.9513736,0.9998468,97.72091,87.89869,66.12939,72.89098,77.87639,61.86378,80.11517,83.70858,77.1644,85.28883,73.54342,74.95873,30.95765,59.68903,71.34404,126.3834,77.57928,62.5363,107.3821,73.44451,82.11282,106.7237,82.83239,127.0043
"4584","XM_022439099.1",17.41244,-0.01193582,2.782323,-0.004289874,0.9965772,0.9998468,25.83426,16.62948,13.58823,34.30164,22.51847,7.523974,16.96556,28.81771,0,25.78499,15.42039,0,30.95765,0,17.08237,25.59664,29.09223,16.97414,0,8.275437,33.03389,13.08875,28.51607,7.896643
"4585","XM_022440178.1",81.37845,-0.04745663,2.062817,-0.02300574,0.9816457,0.9998468,66.2705,93.83779,97.83526,124.3434,91.95044,101.1556,0,87.82539,38.5822,105.1234,97.2671,99.53536,50.50985,89.53355,91.44095,107.9858,73.17137,92.0177,80.19673,93.09867,111.3714,76.51887,83.51135,0
"4586","XM_022441934.1",134.4564,-0.01588421,4.910763,-0.003234572,0.9974192,0.9998468,224.6458,255.3813,269.9528,114.6961,221.4317,249.9631,0,203.0962,126.39,94.2144,134.0388,272.8006,0,204.5227,192.9303,201.5736,0,173.3149,0,0,97.21403,0,190.7861,0
"4587","XM_022442456.1",863.9132,0.02000483,0.3599249,0.05558057,0.9556759,0.9998468,681.7999,870.6721,826.1644,767.4991,983.3067,1118.564,941.5888,675.8438,879.4081,915.3673,839.8184,742.2143,826.0804,742.6018,796.8425,670.3121,962.6883,914.8167,1024.887,791.3387,819.2405,1162.885,960.041,819.9348
"4588","XM_022442475.1",285.6494,0.1496622,3.16768,0.04724662,0.9623167,0.9998468,393.1301,326.6505,405.8351,145.782,449.4312,0,114.9888,426.0904,373.8482,254.8748,153.0178,377.2513,527.9094,380.0787,363.7541,291.1618,309.4355,409.1661,0,315.501,429.4406,0,328.6138,79.62449
"4589","XM_022442556.1",75.78916,0.07935499,1.557881,0.05093778,0.9593751,0.9998468,84.24216,83.14741,75.18821,76.10676,53.48138,117.8756,46.18404,80.96403,90.46861,97.18959,99.63947,95.84886,86.35554,91.28911,81.39249,65.5914,36.14489,75.93693,78.83747,77.58222,42.47215,115.7851,67.21645,0
"4590","XM_022442882.1",46.01237,-0.1456876,2.404332,-0.0605938,0.9516827,0.9998468,62.90082,62.95446,60.69409,73.9629,45.03695,67.71576,0,43.9127,29.26926,48.5948,58.12302,0,73.32074,60.56681,68.3295,37.59507,40.55281,41.98866,0,51.72148,57.57336,51.34819,54.31632,13.81913
"4591","XM_022442942.1",52.13376,-0.01920287,2.37929,-0.008070841,0.9935605,0.9998468,83.11894,36.82242,69.75291,77.17868,71.3085,63.53578,59.37948,75.47495,34.59094,82.31364,80.66052,34.40728,45.6218,30.7223,0,67.19119,25.5659,54.49592,0,0,62.29248,76.51887,80.11658,40.14127
"4592","XM_022443606.1",27.17625,0.1766136,4.090774,0.04317365,0.9655631,0.9998468,30.32718,0,22.64705,27.87008,49.7283,0,64.09213,41.16815,31.9301,0,0,38.09378,0,35.1112,27.13083,21.59717,59.94763,50.92241,0,0,58.51718,27.18434,26.47921,39.48322
"4593","XM_022443873.1",399.5138,0.274721,4.733832,0.05803353,0.9537219,0.9998468,521.1782,490.5697,569.7998,754.636,634.2703,538.3821,0,448.0467,0,628.7572,544.4585,543.1436,0,470.49,558.6941,583.9234,388.778,536.9188,0,511.0083,455.8677,0,409.4093,0
"4594","XM_022444018.1",60.89287,0.02765629,0.4597833,0.0601507,0.9520356,0.9998468,56.16144,70.08139,63.41174,69.6752,46.91349,66.04377,78.2301,59.00768,69.18188,55.53691,56.93684,90.93354,73.32074,65.83349,49.23743,51.99318,52.89496,56.28267,50.29287,50.68705,51.9104,67.45743,48.20574,61.19899
"4595","XM_022444173.1",60.9431,-0.1209567,6.003701,-0.02014703,0.9839261,0.9998468,134.7875,0,73.37644,0,131.3578,0,124.4141,115.957,0,0,0,73.72989,0,139.567,66.31981,45.59402,116.3689,137.5799,0,0,117.9782,0,107.9537,77.65033
"4596","XM_022444476.1",36.10359,-0.04801639,6.353667,-0.007557273,0.9939702,0.9998468,50.5453,0,39.85881,93.25757,0,39.29186,43.35644,81.65017,0,48.5948,0,0,0,0,44.21321,124.7836,0,87.55082,0,48.61819,0,0,93.69566,71.06979
"4597","XM_022444817.1",10.74498,-0.03319725,4.908918,-0.00676264,0.9946042,0.9998468,0,0,0,0,14.07405,23.40792,32.9886,27.44543,19.95631,0,0,0,0,19.31116,31.15021,0,13.22374,0,0,0,14.15738,19.12972,29.87398,13.16107
"4598","XM_022444965.1",309.8208,0.02931186,0.664079,0.04413912,0.9647935,0.9998468,281.9304,304.0819,352.3881,186.5151,274.913,259.9951,221.4949,471.3753,423.0738,292.5605,302.477,360.0477,369.8624,360.7675,258.2453,286.3624,402.0017,410.9528,201.1715,310.3289,430.3844,226.5361,323.8611,124.3721
"4599","XM_022445271.1",152.7373,-0.02994053,4.534104,-0.006603406,0.9947313,0.9998468,233.6316,0,260.894,95.40143,262.7155,158.8394,0,218.8773,117.077,223.1394,231.3059,255.597,0,257.1895,229.1048,94.38762,193.9482,218.877,0,194.4728,215.1922,0,205.0441,0
"4600","XM_022446371.1",58.61706,-0.04083924,0.8456802,-0.04829159,0.9614839,0.9998468,81.99571,34.44678,60.69409,58.95594,69.43196,35.11188,75.40251,59.00768,82.48608,65.45422,60.49539,27.03429,37.47505,54.42236,26.12598,83.18909,52.89496,75.93693,62.52627,53.79034,21.70799,88.6008,67.8954,71.72784
"4601","XM_022447047.1",23.23935,-0.2271459,3.733362,-0.0608422,0.9514849,0.9998468,17.97166,0,15.39999,67.53135,34.71598,0,18.85063,33.62066,0,23.80153,21.35132,19.66131,0,30.7223,24.11629,0,43.19755,21.44102,47.57433,24.82631,24.53946,29.19799,0,59.22482
"4602","XM_022447285.1",176.5593,0.05204512,5.143878,0.01011788,0.9919272,0.9998468,269.5749,0,225.5646,292.6358,252.3946,307.6469,229.0351,242.206,0,243.9657,0,156.0616,0,341.4564,272.3131,230.3698,0,324.2954,0,126.2004,226.5181,248.6863,248.4972,0
"4603","XM_022447378.1",673.0165,0.02847822,0.5049384,0.0563994,0.9550236,0.9998468,596.4345,625.9812,603.3174,638.868,470.0731,943.8407,817.1747,640.8509,666.5408,545.4518,685.6145,688.1457,490.4343,626.7349,603.9122,670.3121,446.9624,614.6425,883.5233,640.312,498.3399,1021.93,652.4748,1080.524
"4604","XM_022447586.1",504.1901,0.007019111,0.2001183,0.0350748,0.9720201,0.9998468,499.8368,515.5139,487.3645,592.7752,531.9989,465.6504,521.2198,505.6821,460.3256,535.5345,501.7559,523.4823,448.0712,473.1234,458.2096,563.1261,504.2653,513.691,539.6289,471.6999,465.306,486.2976,456.2571,579.7452
"4605","XM_022447973.1",34.15268,-0.02570117,4.112129,-0.006250089,0.9950132,0.9998468,40.43624,0,55.2588,30.01393,71.3085,55.17581,64.09213,54.89087,42.57346,60.49556,73.54342,0,0,28.96674,41.19867,48.7936,0,28.58802,0,0,28.31476,0,40.73724,55.2765
"4606","XM_022450298.1",482.3208,0.0001612628,0.4942086,0.0003263052,0.9997396,0.9998468,450.4148,488.1941,608.7527,594.919,447.5547,593.5579,402.4609,489.2149,466.9777,515.6999,466.1704,575.0932,563.7551,630.246,531.5633,491.9355,390.5411,545.8525,309.9128,442.7359,470.9689,366.4851,522.1157,210.5772
"4607","XM_022450352.1",297.8599,-0.05701214,0.8990404,-0.06341443,0.9494365,0.9998468,363.9261,359.9095,374.1293,430.9143,402.5177,275.879,333.6561,166.0449,101.112,281.6515,362.9724,298.6061,86.35554,356.3786,348.6814,443.9418,253.8958,315.3616,140.0045,368.257,285.9791,267.816,307.5662,223.0802
"4608","XM_022450699.1",23.10112,-0.0344893,1.586477,-0.02173955,0.9826557,0.9998468,10.10906,15.44166,28.08234,18.22274,24.39501,36.78387,32.9886,27.44543,0,20.82634,23.72368,23.3478,52.1392,21.06672,12.05815,11.99843,8.815827,27.69465,48.9336,18.61973,13.21356,34.23213,27.83712,16.45134
"4609","XM_022451644.1",30.38471,-0.1136739,2.470141,-0.04601919,0.963295,0.9998468,22.46458,48.70062,0,40.73319,22.51847,20.89993,16.96556,51.46019,54.54725,40.66095,26.09605,0,57.02725,17.5556,19.09207,44.79412,36.14489,42.88203,0,43.44605,38.69685,16.10924,42.7741,25.66409
"4610","XM_022452590.1",74.60404,-0.1161671,2.004027,-0.05796683,0.9537751,0.9998468,92.10477,86.71087,88.77644,69.6752,75.06158,83.59971,53.72429,74.78881,99.78155,93.22267,68.79868,101.993,96.13164,86.02243,81.39249,55.99265,89.92144,91.12432,0,91.02981,66.06778,62.42329,82.15344,0
"4611","XM_022452782.1",63.60379,-0.02768974,2.106203,-0.01314676,0.9895107,0.9998468,78.62602,38.01024,67.94115,95.40143,78.81466,61.86378,62.20707,75.47495,37.25178,106.1152,79.47434,45.46677,130.348,69.34461,63.30527,59.99213,33.50014,92.0177,0,78.61665,69.84309,28.19116,74.68494,0
"4612","XM_022452824.1",43.81869,-0.02043058,1.56888,-0.0130224,0.9896099,0.9998468,68.51696,47.5128,38.04704,52.52438,0,43.47185,65.03466,44.59883,49.22557,44.62787,21.35132,19.66131,26.0696,28.96674,53.25682,76.78993,14.98691,68.78993,21.74827,40.34276,49.07893,66.4506,44.13201,66.46341
"4613","XM_022453018.1",40.41574,0.2209121,7.191535,0.03071835,0.9754942,0.9998468,70.76342,0,55.2588,73.9629,0,54.33981,0,91.25607,0,59.50383,0,0,0,51.78902,62.30043,139.9816,0,117.0322,0,0,112.3152,0,81.47448,0
"4614","XM_022453073.1",115.5364,0.04447262,2.797432,0.01589766,0.987316,0.9998468,153.8824,0,72.47056,142.5662,45.03695,169.7074,176.2534,135.1688,154.3288,145.7844,131.6664,147.4598,83.09684,126.4003,127.6154,162.3787,0,150.0871,101.945,145.8546,109.4838,170.1538,121.5328,0
"4615","XM_022453130.1",22.93112,-0.05497482,3.609353,-0.01523121,0.9878477,0.9998468,12.35552,0,27.17646,0,17.82713,20.06393,30.161,0,0,10.90904,20.16513,0,0,9.655579,0,57.59244,35.26331,41.09528,48.9336,54.82477,21.70799,50.34136,47.52678,44.74765
"4616","XM_022453421.1",249.2407,-0.01528553,0.6730252,-0.02271168,0.9818803,0.9998468,340.3383,242.3153,307.9999,287.2762,282.4192,215.6872,133.8395,282.688,267.4146,247.9326,306.0355,250.6816,259.0666,214.1783,250.2065,363.1524,247.7247,304.6411,91.07087,277.2271,248.2261,172.1675,253.9288,135.559
"4617","XM_022454278.1",56.02822,0.1856474,4.807584,0.03861552,0.9691969,0.9998468,48.29884,48.70062,89.68232,46.09282,106.0245,0,50.89669,98.11743,0,45.61961,0,0,0,99.18913,42.20351,107.9858,134.8822,133.113,0,0,116.0905,0,88.94298,88.83724
"4618","XM_022455052.1",30.06621,0.007184802,2.31688,0.003101067,0.9975257,0.9998468,0,0,0,28.94201,25.33328,25.07991,38.64379,63.81064,43.90388,0,0,0,0,24.57784,0,76.78993,58.18446,75.04356,33.98167,26.89517,26.42711,61.41646,65.17959,47.37986
"4619","XM_022457214.1",268.1384,-0.05862269,3.375883,-0.01736514,0.9861453,0.9998468,43.80593,343.28,326.1175,355.8795,423.1597,71.89575,667.3122,75.47495,566.7592,40.66095,221.8164,0,438.2951,631.1238,237.1436,431.1434,416.9886,59.85617,0,43.44605,252.9452,0,359.1667,429.051
"4620","XM_022457379.1",485.6053,0.01292969,1.6663,0.007759523,0.9938089,0.9998468,645.8566,546.3972,619.6233,621.7172,562.9618,460.6344,242.2306,567.4344,502.899,484.9562,521.921,505.0498,500.2104,502.0901,510.4616,643.9155,507.7917,592.3081,0,511.0083,561.5762,335.2735,539.0895,169.1198
"4621","XM_022457388.1",40.36,0.1317816,3.201551,0.0411618,0.9671669,0.9998468,33.69687,41.5737,52.54116,0,60.04926,22.57192,32.04607,69.29972,91.79903,0,41.51645,0,0,70.22239,36.17444,54.39286,75.81611,54.49592,0,32.06732,38.69685,40.27309,74.68494,46.72181
"4622","XM_022457443.1",301.8536,0.0134233,0.3041191,0.04413829,0.9647942,0.9998468,292.0395,266.0717,281.7293,263.6938,334.024,296.779,281.8169,283.3741,323.2922,385.7832,376.0204,296.1484,334.0167,323.9008,309.4924,243.968,269.7643,259.0789,335.7389,288.6059,370.9234,240.6317,233.5602,354.0328
"4623","XM_022457576.1",73.27823,-0.1409445,3.076341,-0.04581562,0.9634572,0.9998468,51.66853,52.26408,101.4588,114.6961,93.82697,101.9916,121.5865,96.05902,0,106.1152,0,115.5102,0,95.67801,120.5815,111.1854,88.15827,39.30853,0,52.75591,96.2702,42.28674,85.54821,71.72784
"4624","XM_022457595.1",36.4899,-0.3361543,6.461857,-0.05202132,0.9585117,0.9998468,39.31301,0,74.28232,81.46639,96.64178,35.94787,0,82.3363,0,0,0,106.9083,0,92.16689,44.21321,31.9958,0,84.87069,0,0,42.47215,0,63.14273,0
"4625","XM_022457685.1",310.2884,-0.03965605,1.545411,-0.02566053,0.9795281,0.9998468,363.9261,330.214,345.141,393.3969,370.6165,299.287,241.288,308.7611,307.3272,367.932,378.3928,315.8097,179.2285,286.1563,336.6233,388.749,238.9089,371.6443,0,324.8109,432.2721,258.7546,351.6982,255.9829
